"x","y","id","model_id"
0.489795918367347,0.588211887957779,"small_noise","close_points"
0.469387755102041,0.557180619496366,"small_noise","close_points"
0.489795918367347,0.585670278557778,"small_noise","close_points"
0.469387755102041,0.564041321171019,"small_noise","close_points"
0.489795918367347,0.594964908868607,"small_noise","close_points"
0.489795918367347,0.585670278557778,"small_noise","close_points"
0.510204081632653,0.616444326155542,"small_noise","close_points"
0.530612244897959,0.64396546415282,"small_noise","close_points"
0.510204081632653,0.616383136651804,"small_noise","close_points"
0.489795918367347,0.56343351248403,"small_noise","close_points"
0.0204081632653061,0.0118800033503799,"small_noise","distant_points"
0.0204081632653061,0.0161209853751415,"small_noise","distant_points"
0,0.0264710017609266,"small_noise","distant_points"
0,0.00308326518596581,"small_noise","distant_points"
0.0204081632653061,0.0193328333189813,"small_noise","distant_points"
0.959183673469388,1.15787236454693,"small_noise","distant_points"
0.959183673469388,1.14968412514425,"small_noise","distant_points"
0.979591836734694,1.15689034752826,"small_noise","distant_points"
0.959183673469388,1.14204602439194,"small_noise","distant_points"
0.979591836734694,1.18848001635573,"small_noise","distant_points"
0,-0.0945488325418492,"large_noise","distant_points"
0,-0.118102538416165,"large_noise","distant_points"
0.0204081632653061,0.0858817880567702,"large_noise","distant_points"
0,0.476954399925945,"large_noise","distant_points"
0.0408163265306122,-0.107470576738729,"large_noise","distant_points"
0.959183673469388,1.49065640121774,"large_noise","distant_points"
1,1.25211653507222,"large_noise","distant_points"
0.979591836734694,1.20944938244453,"large_noise","distant_points"
0.979591836734694,0.602331594278512,"large_noise","distant_points"
1,1.39487185217332,"large_noise","distant_points"
0.469387755102041,0.26368581113343,"large_noise","close_points"
0.469387755102041,1.00309527471748,"large_noise","close_points"
0.448979591836735,0.51950637023843,"large_noise","close_points"
0.469387755102041,0.317916455013291,"large_noise","close_points"
0.448979591836735,0.458720289394756,"large_noise","close_points"
0.530612244897959,0.840506224419756,"large_noise","close_points"
0.530612244897959,0.718930768363209,"large_noise","close_points"
0.489795918367347,0.351970470248162,"large_noise","close_points"
0.489795918367347,0.467493389334766,"large_noise","close_points"
0.530612244897959,0.68029148065975,"large_noise","close_points"
0,0.0514265896335714,"heteroscedastic","distant_points"
0.0204081632653061,0.305231546698893,"heteroscedastic","distant_points"
0.0408163265306122,0.0791580746240404,"heteroscedastic","distant_points"
0.0408163265306122,0.179427973702434,"heteroscedastic","distant_points"
0.0408163265306122,0.19980729704113,"heteroscedastic","distant_points"
0.959183673469388,0.169598197125306,"heteroscedastic","distant_points"
0.979591836734694,2.14445559503202,"heteroscedastic","distant_points"
0.979591836734694,1.42269233250321,"heteroscedastic","distant_points"
1,2.08895171995658,"heteroscedastic","distant_points"
0.959183673469388,-0.0787076035520049,"heteroscedastic","distant_points"
0.448979591836735,0.829179653745358,"heteroscedastic","close_points"
0.469387755102041,0.438537984505188,"heteroscedastic","close_points"
0.448979591836735,0.423217439659906,"heteroscedastic","close_points"
0.448979591836735,0.665655711199484,"heteroscedastic","close_points"
0.448979591836735,0.748230490813897,"heteroscedastic","close_points"
0.530612244897959,-0.428224659326949,"heteroscedastic","close_points"
0.489795918367347,1.56737106624721,"heteroscedastic","close_points"
0.530612244897959,0.838937894453885,"heteroscedastic","close_points"
0.489795918367347,0.938602335740572,"heteroscedastic","close_points"
0.510204081632653,0.480324939353273,"heteroscedastic","close_points"
