"id","model_id","x","fit","lwr","upr"
"small_noise","close_points",0,-0.0972860513268214,-0.279273223862491,0.0847011212088486
"small_noise","close_points",0.0204081632653061,-0.0688198271643349,-0.243296824789726,0.105657170461056
"small_noise","close_points",0.0408163265306122,-0.0403536030018484,-0.207320882993906,0.12661367699021
"small_noise","close_points",0.0612244897959184,-0.0118873788393619,-0.171345463081755,0.147570705403031
"small_noise","close_points",0.0816326530612245,0.0165788453231246,-0.13537064242624,0.168528333072489
"small_noise","close_points",0.102040816326531,0.0450450694856111,-0.0993965144819803,0.189486653453203
"small_noise","close_points",0.122448979591837,0.0735112936480977,-0.0634231931898484,0.210445780486044
"small_noise","close_points",0.142857142857143,0.101977517810584,-0.0274508189121323,0.231405854533301
"small_noise","close_points",0.163265306122449,0.130443741973071,0.0085204334435755,0.252367050502566
"small_noise","close_points",0.183673469387755,0.158909966135557,0.0444903431092579,0.273329589161856
"small_noise","close_points",0.204081632653061,0.187376190298044,0.0804586273866363,0.294293753209451
"small_noise","close_points",0.224489795918367,0.21584241446053,0.116424918318848,0.315259910602213
"small_noise","close_points",0.244897959183673,0.244308638623017,0.152388727972601,0.336228549273433
"small_noise","close_points",0.26530612244898,0.272774862785503,0.188349395279472,0.357200330291534
"small_noise","close_points",0.285714285714286,0.30124108694799,0.224306001921874,0.378176171974105
"small_noise","close_points",0.306122448979592,0.329707311110476,0.260257234025769,0.399157388195183
"small_noise","close_points",0.326530612244898,0.358173535272963,0.296201144154819,0.420145926391107
"small_noise","close_points",0.346938775510204,0.386639759435449,0.332134718664333,0.441144800206566
"small_noise","close_points",0.36734693877551,0.415105983597936,0.368053036477121,0.462158930718751
"small_noise","close_points",0.387755102040816,0.443572207760422,0.403947488824135,0.48319692669671
"small_noise","close_points",0.408163265306122,0.472038431922909,0.439801573770513,0.504275290075305
"small_noise","close_points",0.428571428571429,0.500504656085395,0.47557937071034,0.525429941460451
"small_noise","close_points",0.448979591836735,0.528970880247882,0.511186537885832,0.546755222609932
"small_noise","close_points",0.469387755102041,0.557437104410368,0.546290177918927,0.56858403090181
"small_noise","close_points",0.489795918367347,0.585903328572855,0.579181478984167,0.592625178161543
"small_noise","close_points",0.510204081632653,0.614369552735341,0.605477381554316,0.623261723916366
"small_noise","close_points",0.530612244897959,0.642835776897828,0.627805264282993,0.657866289512663
"small_noise","close_points",0.551020408163265,0.671302001060314,0.649262943336602,0.693341058784027
"small_noise","close_points",0.571428571428571,0.699768225222801,0.67046836215203,0.729068088293572
"small_noise","close_points",0.591836734693878,0.728234449385287,0.691571088364848,0.764897810405727
"small_noise","close_points",0.612244897959184,0.756700673547774,0.712622558100348,0.800778788995199
"small_noise","close_points",0.63265306122449,0.78516689771026,0.73364489623312,0.836688899187401
"small_noise","close_points",0.653061224489796,0.813633121872747,0.754649131114604,0.87261711263089
"small_noise","close_points",0.673469387755102,0.842099346035234,0.775641360435042,0.908557331635425
"small_noise","close_points",0.693877551020408,0.87056557019772,0.796625224722153,0.944505915673287
"small_noise","close_points",0.714285714285714,0.899031794360207,0.817603029892179,0.980460558828234
"small_noise","close_points",0.73469387755102,0.927498018522693,0.838576306712443,1.01641973033294
"small_noise","close_points",0.755102040816326,0.95596424268518,0.859546110912814,1.05238237445754
"small_noise","close_points",0.775510204081633,0.984430466847666,0.88051319401772,1.08834773967761
"small_noise","close_points",0.795918367346939,1.01289669101015,0.901478105464085,1.12431527655622
"small_noise","close_points",0.816326530612245,1.04136291517264,0.922441256201317,1.16028457414396
"small_noise","close_points",0.836734693877551,1.06982913933513,0.943402959709904,1.19625531896035
"small_noise","close_points",0.857142857142857,1.09829536349761,0.964363459264533,1.23222726773069
"small_noise","close_points",0.877551020408163,1.1267615876601,0.985322946535755,1.26820022878444
"small_noise","close_points",0.897959183673469,1.15522781182259,1.00628157457761,1.30417404906756
"small_noise","close_points",0.918367346938775,1.18369403598507,1.02723946708246,1.34014860488768
"small_noise","close_points",0.938775510204082,1.21216026014756,1.04819672509692,1.3761237951982
"small_noise","close_points",0.959183673469388,1.24062648431004,1.06915343197577,1.41209953664432
"small_noise","close_points",0.979591836734694,1.26909270847253,1.09010965709029,1.44807575985477
"small_noise","close_points",1,1.29755893263502,1.11106545864171,1.48405240662833
"small_noise","distant_points",0,0.000847580843151468,-0.0138666085142009,0.0155617702005038
"small_noise","distant_points",0.0204081632653061,0.0252783523370139,0.0108751404311347,0.0396815642428932
"small_noise","distant_points",0.0408163265306122,0.0497091238308764,0.0356100823401875,0.0638081653215653
"small_noise","distant_points",0.0612244897959184,0.0741398953247389,0.0603377671665329,0.0879420234829448
"small_noise","distant_points",0.0816326530612245,0.0985706668186013,0.0850577165329021,0.112083617104301
"small_noise","distant_points",0.102040816326531,0.123001438312464,0.10976942326785,0.136233453357078
"small_noise","distant_points",0.122448979591837,0.147432209806326,0.134472351325353,0.1603920682873
"small_noise","distant_points",0.142857142857143,0.171862981300189,0.159165936189546,0.184560026410831
"small_noise","distant_points",0.163265306122449,0.196293752794051,0.183849585878367,0.208737919709735
"small_noise","distant_points",0.183673469387755,0.220724524287914,0.208522682668798,0.232926365907029
"small_noise","distant_points",0.204081632653061,0.245155295781776,0.233184585670868,0.257126005892685
"small_noise","distant_points",0.224489795918367,0.269586067275639,0.257834634375362,0.281337500175916
"small_noise","distant_points",0.244897959183673,0.294016838769501,0.282472153288775,0.305561524250227
"small_noise","distant_points",0.26530612244898,0.318447610263363,0.307096457745803,0.329798762780924
"small_noise","distant_points",0.285714285714286,0.342878381757226,0.331706860952348,0.354049902562104
"small_noise","distant_points",0.306122448979592,0.367309153251088,0.356302682259004,0.378315624243173
"small_noise","distant_points",0.326530612244898,0.391739924744951,0.380883256596102,0.4025965928938
"small_noise","distant_points",0.346938775510204,0.416170696238813,0.405447944918479,0.426893447559148
"small_noise","distant_points",0.36734693877551,0.440601467732676,0.429996145415551,0.4512067900498
"small_noise","distant_points",0.387755102040816,0.465032239226538,0.454527305147196,0.475537173305881
"small_noise","distant_points",0.408163265306122,0.489463010720401,0.479040931678221,0.49988508976258
"small_noise","distant_points",0.428571428571429,0.513893782214263,0.503536604215387,0.524250960213139
"small_noise","distant_points",0.448979591836735,0.538324553708126,0.528013983712813,0.548635123703438
"small_noise","distant_points",0.469387755102041,0.562755325201988,0.552472821414246,0.57303782898973
"small_noise","distant_points",0.489795918367347,0.587186096695851,0.576912965349932,0.59745922804177
"small_noise","distant_points",0.510204081632653,0.611616868189713,0.601334364401971,0.621899371977455
"small_noise","distant_points",0.530612244897959,0.636047639683575,0.625737069688263,0.646358209678888
"small_noise","distant_points",0.551020408163265,0.660478411177438,0.650121233178562,0.670835589176314
"small_noise","distant_points",0.571428571428571,0.684909182671301,0.674487103629121,0.69533126171348
"small_noise","distant_points",0.591836734693878,0.709339954165163,0.698835020085821,0.719844888244506
"small_noise","distant_points",0.612244897959184,0.733770725659025,0.723165403341901,0.74437604797615
"small_noise","distant_points",0.63265306122449,0.758201497152888,0.747478745832554,0.768924248473222
"small_noise","distant_points",0.653061224489796,0.78263226864675,0.771775600497902,0.793488936795599
"small_noise","distant_points",0.673469387755102,0.807063040140613,0.796056569148529,0.818069511132697
"small_noise","distant_points",0.693877551020408,0.831493811634475,0.820322290829597,0.842665332439353
"small_noise","distant_points",0.714285714285714,0.855924583128338,0.844573430610777,0.867275735645898
"small_noise","distant_points",0.73469387755102,0.8803553546222,0.868810669141474,0.891900040102926
"small_noise","distant_points",0.755102040816326,0.904786126116063,0.893034693215786,0.91653755901634
"small_noise","distant_points",0.775510204081633,0.929216897609925,0.917246187499017,0.941187607720834
"small_noise","distant_points",0.795918367346939,0.953647669103788,0.941445827484672,0.965849510722903
"small_noise","distant_points",0.816326530612245,0.97807844059765,0.965634273681966,0.990522607513334
"small_noise","distant_points",0.836734693877551,1.00250921209151,0.98981216698087,1.01520625720216
"small_noise","distant_points",0.857142857142857,1.02693998358537,1.0139801251044,1.03989984206635
"small_noise","distant_points",0.877551020408163,1.05137075507924,1.03813874003462,1.06460277012385
"small_noise","distant_points",0.897959183673469,1.0758015265731,1.0622885762874,1.0893144768588
"small_noise","distant_points",0.918367346938775,1.10023229806696,1.08643016990876,1.11403442622517
"small_noise","distant_points",0.938775510204082,1.12466306956082,1.11056402807014,1.13876211105151
"small_noise","distant_points",0.959183673469388,1.14909384105469,1.13469062914881,1.16349705296057
"small_noise","distant_points",0.979591836734694,1.17352461254855,1.1588104231912,1.1882388019059
"small_noise","distant_points",1,1.19795538404241,1.18292383266967,1.21298693541515
"large_noise","distant_points",0,0.0361016214432774,-0.285209693555769,0.357412936442324
"large_noise","distant_points",0.0204081632653061,0.0599996697672099,-0.254635841964104,0.374635181498524
"large_noise","distant_points",0.0408163265306122,0.0838977180911423,-0.224205646831537,0.392001083013821
"large_noise","distant_points",0.0612244897959184,0.107795766415075,-0.193928438529062,0.409519971359212
"large_noise","distant_points",0.0816326530612245,0.131693814739007,-0.163814124849606,0.427201754327621
"large_noise","distant_points",0.102040816326531,0.15559186306294,-0.133873200474763,0.445056926600642
"large_noise","distant_points",0.122448979591837,0.179489911386872,-0.104116748965291,0.463096571739035
"large_noise","distant_points",0.142857142857143,0.203387959710805,-0.0745564353065623,0.481332354728171
"large_noise","distant_points",0.163265306122449,0.227286008034737,-0.0452044868183412,0.499776502887815
"large_noise","distant_points",0.183673469387755,0.251184056358669,-0.0160736600635569,0.518441772780896
"large_noise","distant_points",0.204081632653061,0.275082104682602,0.0128228087035783,0.537341400661625
"large_noise","distant_points",0.224489795918367,0.298980153006534,0.0414712719832863,0.556489034029782
"large_noise","distant_points",0.244897959183673,0.322878201330467,0.0698577606097222,0.575898642051211
"large_noise","distant_points",0.26530612244898,0.346776249654399,0.0979680962963619,0.595584403012436
"large_noise","distant_points",0.285714285714286,0.370674297978332,0.125788028313012,0.615560567643651
"large_noise","distant_points",0.306122448979592,0.394572346302264,0.15330339450366,0.635841298100868
"large_noise","distant_points",0.326530612244898,0.418470394626196,0.180500305598939,0.656440483653454
"large_noise","distant_points",0.346938775510204,0.442368442950129,0.207365350248083,0.677371535652175
"large_noise","distant_points",0.36734693877551,0.466266491274061,0.233885816462977,0.698647166085146
"large_noise","distant_points",0.387755102040816,0.490164539597994,0.260049923352034,0.720279155843954
"large_noise","distant_points",0.408163265306122,0.514062587921926,0.285847055294022,0.742278120549831
"large_noise","distant_points",0.428571428571429,0.537960636245859,0.311267989268738,0.764653283222979
"large_noise","distant_points",0.448979591836735,0.561858684569791,0.336305105142218,0.787412263997364
"large_noise","distant_points",0.469387755102041,0.585756732893724,0.360952568497398,0.810560897290049
"large_noise","distant_points",0.489795918367347,0.609654781217656,0.385206476244078,0.834103086191234
"large_noise","distant_points",0.510204081632653,0.633552829541588,0.409064956774847,0.858040702308329
"large_noise","distant_points",0.530612244897959,0.657450877865521,0.432528218777107,0.882373536953935
"large_noise","distant_points",0.551020408163265,0.681348926189453,0.455598545765163,0.907099306613744
"large_noise","distant_points",0.571428571428571,0.705246974513386,0.478280236663403,0.932213712363369
"large_noise","distant_points",0.591836734693878,0.729145022837318,0.500579496002985,0.957710549671651
"large_noise","distant_points",0.612244897959184,0.753043071161251,0.522504280147478,0.983581862175023
"large_noise","distant_points",0.63265306122449,0.776941119485183,0.544064108156521,1.00981813081385
"large_noise","distant_points",0.653061224489796,0.800839167809115,0.565269847253806,1.03640848836442
"large_noise","distant_points",0.673469387755102,0.824737216133048,0.586133483331877,1.06334094893422
"large_noise","distant_points",0.693877551020408,0.84863526445698,0.606667886563477,1.09060264235048
"large_noise","distant_points",0.714285714285714,0.872533312780913,0.626886581150092,1.11818004441173
"large_noise","distant_points",0.73469387755102,0.896431361104845,0.646803526728561,1.14605919548113
"large_noise","distant_points",0.755102040816326,0.920329409428778,0.666432917195968,1.17422590166159
"large_noise","distant_points",0.775510204081633,0.94422745775271,0.685789000902536,1.20266591460288
"large_noise","distant_points",0.795918367346939,0.968125506076642,0.704885924462639,1.23136508769065
"large_noise","distant_points",0.816326530612245,0.992023554400575,0.723737600955796,1.26030950784535
"large_noise","distant_points",0.836734693877551,1.01592160272451,0.742357602093074,1.28948560335594
"large_noise","distant_points",0.857142857142857,1.03981965104844,0.760759073027434,1.31888022906945
"large_noise","distant_points",0.877551020408163,1.06371769937237,0.778954667874947,1.3484807308698
"large_noise","distant_points",0.897959183673469,1.0876157476963,0.796956503652646,1.37827499173996
"large_noise","distant_points",0.918367346938775,1.11151379602024,0.814776130182715,1.40825146185776
"large_noise","distant_points",0.938775510204082,1.13541184434417,0.832424513513963,1.43839917517438
"large_noise","distant_points",0.959183673469388,1.1593098926681,0.849912030524926,1.46870775481128
"large_noise","distant_points",0.979591836734694,1.18320794099203,0.867248472559508,1.49916740942456
"large_noise","distant_points",1,1.20710598931597,0.884443056173959,1.52976892245797
"large_noise","close_points",0,-1.00383087889927,-3.66842209449744,1.6607603366989
"large_noise","close_points",0.0204081632653061,-0.938306086754852,-3.49186298878438,1.61525081527467
"large_noise","close_points",0.0408163265306122,-0.872781294610435,-3.31532500216274,1.56976241294187
"large_noise","close_points",0.0612244897959184,-0.807256502466018,-3.13881115128837,1.52429814635633
"large_noise","close_points",0.0816326530612245,-0.741731710321601,-2.96232505520218,1.47886163455898
"large_noise","close_points",0.102040816326531,-0.676206918177183,-2.78587109333677,1.4334572569824
"large_noise","close_points",0.122448979591837,-0.610682126032766,-2.60945461591666,1.38809036385112
"large_noise","close_points",0.142857142857143,-0.545157333888349,-2.43308222816316,1.34276756038646
"large_noise","close_points",0.163265306122449,-0.479632541743932,-2.25676218030988,1.29749709682201
"large_noise","close_points",0.183673469387755,-0.414107749599514,-2.08050491230039,1.25228941310136
"large_noise","close_points",0.204081632653061,-0.348582957455097,-1.9043238295757,1.2071579146655
"large_noise","close_points",0.224489795918367,-0.28305816531068,-1.7282364326039,1.16212010198254
"large_noise","close_points",0.244897959183673,-0.217533373166263,-1.55226600297186,1.11719925663933
"large_noise","close_points",0.26530612244898,-0.152008581021845,-1.37644419289366,1.07242703084997
"large_noise","close_points",0.285714285714286,-0.0864837888774279,-1.20081513453414,1.02784755677929
"large_noise","close_points",0.306122448979592,-0.0209589967330108,-1.02544221408776,0.983524220621734
"large_noise","close_points",0.326530612244898,0.0445657954114065,-0.850419749568294,0.939551340391107
"large_noise","close_points",0.346938775510204,0.110090587555824,-0.675894223518107,0.896075398629755
"large_noise","close_points",0.36734693877551,0.175615379700241,-0.502105452572365,0.853336211972847
"large_noise","close_points",0.387755102040816,0.241140171844658,-0.329472950590028,0.811753294279345
"large_noise","close_points",0.408163265306122,0.306664963989076,-0.158795614614625,0.772125542592776
"large_noise","close_points",0.428571428571429,0.372189756133493,0.00822798518143464,0.736151527085551
"large_noise","close_points",0.448979591836735,0.43771454827791,0.167449498861481,0.70797959769434
"large_noise","close_points",0.469387755102041,0.503239340422327,0.307334698061279,0.699143982783376
"large_noise","close_points",0.489795918367347,0.568764132566745,0.400020342748586,0.737507922384903
"large_noise","close_points",0.510204081632653,0.634288924711162,0.426128625790311,0.842449223632014
"large_noise","close_points",0.530612244897959,0.699813716855579,0.411807884913792,0.987819548797366
"large_noise","close_points",0.551020408163265,0.765338508999996,0.381509882971163,1.14916713502883
"large_noise","close_points",0.571428571428571,0.830863301144414,0.34458984430462,1.31713675798421
"large_noise","close_points",0.591836734693878,0.896388093288831,0.304476156227496,1.48830003035017
"large_noise","close_points",0.612244897959184,0.961912885433248,0.262614656216614,1.66121111464988
"large_noise","close_points",0.63265306122449,1.02743767757767,0.219702144574209,1.83517321058112
"large_noise","close_points",0.653061224489796,1.09296246972208,0.176111459520166,2.009813479924
"large_noise","close_points",0.673469387755102,1.1584872618665,0.132058859940087,2.18491566379291
"large_noise","close_points",0.693877551020408,1.22401205401092,0.0876779660793863,2.36034614194245
"large_noise","close_points",0.714285714285714,1.28953684615533,0.0430556147482193,2.53601807756245
"large_noise","close_points",0.73469387755102,1.35506163829975,-0.00174939012176378,2.71187266672127
"large_noise","close_points",0.755102040816326,1.42058643044417,-0.0466958461418134,2.88786870703015
"large_noise","close_points",0.775510204081633,1.48611122258859,-0.0917540432885331,3.06397648846571
"large_noise","close_points",0.795918367346939,1.551636014733,-0.136902027799839,3.24017405726585
"large_noise","close_points",0.816326530612245,1.61716080687742,-0.182123231466957,3.4164448452218
"large_noise","close_points",0.836734693877551,1.68268559902184,-0.227404918713408,3.59277611675708
"large_noise","close_points",0.857142857142857,1.74821039116626,-0.27273714080591,3.76915792313842
"large_noise","close_points",0.877551020408163,1.81373518331067,-0.318112014254789,3.94558238087613
"large_noise","close_points",0.897959183673469,1.87925997545509,-0.36352321208045,4.12204316299063
"large_noise","close_points",0.918367346938775,1.94478476759951,-0.408965598211931,4.29853513341095
"large_noise","close_points",0.938775510204082,2.01030955974392,-0.454434960193979,4.47505407968183
"large_noise","close_points",0.959183673469388,2.07583435188834,-0.4999278107174,4.65159651449408
"large_noise","close_points",0.979591836734694,2.14135914403276,-0.545441238169076,4.82815952623459
"large_noise","close_points",1,2.20688393617718,-0.590972792647494,5.00474066500185
"heteroscedastic","distant_points",0,0.119092068488563,-0.661784304517999,0.899968441495126
"heteroscedastic","distant_points",0.0204081632653061,0.140925893845797,-0.623323175234004,0.905174962925599
"heteroscedastic","distant_points",0.0408163265306122,0.162759719203031,-0.585205117586338,0.910724555992401
"heteroscedastic","distant_points",0.0612244897959184,0.184593544560265,-0.547453026616664,0.916640115737194
"heteroscedastic","distant_points",0.0816326530612245,0.206427369917499,-0.510091293820574,0.922946033655572
"heteroscedastic","distant_points",0.102040816326531,0.228261195274733,-0.473145845189386,0.929668235738852
"heteroscedastic","distant_points",0.122448979591837,0.250095020631967,-0.436644162140372,0.936834203404305
"heteroscedastic","distant_points",0.142857142857143,0.271928845989201,-0.400615280229704,0.944472972208106
"heteroscedastic","distant_points",0.163265306122449,0.293762671346435,-0.365089759841936,0.952615102534805
"heteroscedastic","distant_points",0.183673469387755,0.315596496703669,-0.330099622433382,0.961292615840719
"heteroscedastic","distant_points",0.204081632653061,0.337430322060903,-0.29567824546051,0.970538889582315
"heteroscedastic","distant_points",0.224489795918367,0.359264147418137,-0.261860208958207,0.98038850379448
"heteroscedastic","distant_points",0.244897959183673,0.381097972775371,-0.228681086977737,0.990877032528478
"heteroscedastic","distant_points",0.26530612244898,0.402931798132605,-0.196177177895452,1.00204077416066
"heteroscedastic","distant_points",0.285714285714286,0.424765623489839,-0.164385169105685,1.01391641608536
"heteroscedastic","distant_points",0.306122448979592,0.446599448847072,-0.133341733937033,1.02654063163118
"heteroscedastic","distant_points",0.326530612244898,0.468433274204306,-0.103083061849761,1.03994961025837
"heteroscedastic","distant_points",0.346938775510204,0.49026709956154,-0.0736443270639968,1.05417852618708
"heteroscedastic","distant_points",0.36734693877551,0.512100924918774,-0.0450591055891377,1.06926095542669
"heteroscedastic","distant_points",0.387755102040816,0.533934750276008,-0.0173587558773395,1.08522825642936
"heteroscedastic","distant_points",0.408163265306122,0.555768575633242,0.00942821644982028,1.10210893481666
"heteroscedastic","distant_points",0.428571428571429,0.577602400990476,0.0352767847477662,1.11992801723319
"heteroscedastic","distant_points",0.448979591836735,0.59943622634771,0.0601659900023832,1.13870646269304
"heteroscedastic","distant_points",0.469387755102041,0.621270051704944,0.0840794622514432,1.15846064115844
"heteroscedastic","distant_points",0.489795918367347,0.643103877062178,0.107005846100116,1.17920190802424
"heteroscedastic","distant_points",0.510204081632653,0.664937702419412,0.128939105387717,1.20093629945111
"heteroscedastic","distant_points",0.530612244897959,0.686771527776646,0.149878688326317,1.22366436722697
"heteroscedastic","distant_points",0.551020408163265,0.70860535313388,0.169829542707435,1.24738116356032
"heteroscedastic","distant_points",0.571428571428571,0.730439178491114,0.188801980209041,1.27207637677319
"heteroscedastic","distant_points",0.591836734693878,0.752273003848348,0.206811398380484,1.29773460931621
"heteroscedastic","distant_points",0.612244897959184,0.774106829205582,0.223877877467442,1.32433578094372
"heteroscedastic","distant_points",0.63265306122449,0.795940654562816,0.240025675958471,1.35185563316716
"heteroscedastic","distant_points",0.653061224489796,0.81777447992005,0.255282652995399,1.3802663068447
"heteroscedastic","distant_points",0.673469387755102,0.839608305277284,0.26967964738058,1.40953696317399
"heteroscedastic","distant_points",0.693877551020408,0.861442130634518,0.283249841995702,1.43963441927333
"heteroscedastic","distant_points",0.714285714285714,0.883275955991751,0.296028139473555,1.47052377250995
"heteroscedastic","distant_points",0.73469387755102,0.905109781348985,0.308050570563378,1.50216899213459
"heteroscedastic","distant_points",0.755102040816326,0.926943606706219,0.319353751477365,1.53453346193507
"heteroscedastic","distant_points",0.775510204081633,0.948777432063453,0.329974401217083,1.56758046290982
"heteroscedastic","distant_points",0.795918367346939,0.970611257420687,0.339948924942495,1.60127358989888
"heteroscedastic","distant_points",0.816326530612245,0.992445082777921,0.349313065192451,1.63557710036339
"heteroscedastic","distant_points",0.836734693877551,1.01427890813516,0.358101619367228,1.67045619690308
"heteroscedastic","distant_points",0.857142857142857,1.03611273349239,0.36634821938266,1.70587724760212
"heteroscedastic","distant_points",0.877551020408163,1.05794655884962,0.374085167746863,1.74180794995238
"heteroscedastic","distant_points",0.897959183673469,1.07978038420686,0.381343323380395,1.77821744503332
"heteroscedastic","distant_points",0.918367346938775,1.10161420956409,0.38815203015627,1.81507638897191
"heteroscedastic","distant_points",0.938775510204082,1.12344803492132,0.394539081231392,1.85235698861126
"heteroscedastic","distant_points",0.959183673469388,1.14528186027856,0.400530712640709,1.89003300791641
"heteroscedastic","distant_points",0.979591836734694,1.16711568563579,0.406151620215499,1.92807975105609
"heteroscedastic","distant_points",1,1.18894951099303,0.411424994576591,1.96647402740946
"heteroscedastic","close_points",0,2.45753707854963,-3.26242577563508,8.17749993273434
"heteroscedastic","close_points",0.0204081632653061,2.38095429071444,-3.09771771754923,7.85962629897812
"heteroscedastic","close_points",0.0408163265306122,2.30437150287925,-2.93306051448683,7.54180352024533
"heteroscedastic","close_points",0.0612244897959184,2.22778871504407,-2.76846153293702,7.22403896302515
"heteroscedastic","close_points",0.0816326530612245,2.15120592720888,-2.60392963194096,6.90634148635872
"heteroscedastic","close_points",0.102040816326531,2.07462313937369,-2.43947556057205,6.58872183931943
"heteroscedastic","close_points",0.122448979591837,1.9980403515385,-2.2751124893195,6.2711931923965
"heteroscedastic","close_points",0.142857142857143,1.92145756370331,-2.11085673100812,5.95377185841474
"heteroscedastic","close_points",0.163265306122449,1.84487477586812,-1.94672873489825,5.63647828663449
"heteroscedastic","close_points",0.183673469387755,1.76829198803293,-1.78275448250191,5.31933845856778
"heteroscedastic","close_points",0.204081632653061,1.69170920019775,-1.61896748749927,5.00238588789476
"heteroscedastic","close_points",0.224489795918367,1.61512641236256,-1.45541172720572,4.68566455193083
"heteroscedastic","close_points",0.244897959183673,1.53854362452737,-1.29214605188484,4.36923330093958
"heteroscedastic","close_points",0.26530612244898,1.46196083669218,-1.12925101556351,4.05317268894787
"heteroscedastic","close_points",0.285714285714286,1.38537804885699,-0.966839824537057,3.73759592225104
"heteroscedastic","close_points",0.306122448979592,1.3087952610218,-0.805076595567162,3.42266711761077
"heteroscedastic","close_points",0.326530612244898,1.23221247318662,-0.644208260487932,3.10863320686116
"heteroscedastic","close_points",0.346938775510204,1.15562968535143,-0.484623513081351,2.7958828837842
"heteroscedastic","close_points",0.36734693877551,1.07904689751624,-0.326969312096789,2.48506310712926
"heteroscedastic","close_points",0.387755102040816,1.00246410968105,-0.17240092509554,2.17732914445764
"heteroscedastic","close_points",0.408163265306122,0.925881321845861,-0.0231757679580135,1.87493841164974
"heteroscedastic","close_points",0.428571428571429,0.849298534010672,0.115755003609244,1.5828420644121
"heteroscedastic","close_points",0.448979591836735,0.772715746175484,0.231940280939704,1.31349121141126
"heteroscedastic","close_points",0.469387755102041,0.696132958340296,0.291453655523182,1.10081226115741
"heteroscedastic","close_points",0.489795918367347,0.619550170505107,0.229591436821008,1.00950890418921
"heteroscedastic","close_points",0.510204081632653,0.542967382669918,0.0356750297363685,1.05025973560347
"heteroscedastic","close_points",0.530612244897959,0.46638459483473,-0.226145902857318,1.15891509252678
"heteroscedastic","close_points",0.551020408163265,0.389801806999542,-0.515088623186746,1.29469223718583
"heteroscedastic","close_points",0.571428571428571,0.313219019164353,-0.815953302747695,1.4423913410764
"heteroscedastic","close_points",0.591836734693878,0.236636231329164,-1.12285220776186,1.59612467042019
"heteroscedastic","close_points",0.612244897959184,0.160053443493976,-1.4331705649218,1.75327745190976
"heteroscedastic","close_points",0.63265306122449,0.0834706556587874,-1.7455979344939,1.91253924581147
"heteroscedastic","close_points",0.653061224489796,0.00688786782359907,-2.05941228353249,2.07318801917969
"heteroscedastic","close_points",0.673469387755102,-0.0696949200115897,-2.37418531162221,2.23479547159903
"heteroscedastic","close_points",0.693877551020408,-0.146277707846778,-2.68964768802613,2.39709227233258
"heteroscedastic","close_points",0.714285714285714,-0.222860495681966,-3.0056218919662,2.55990090060227
"heteroscedastic","close_points",0.73469387755102,-0.299443283517155,-3.32198631261408,2.72309974557977
"heteroscedastic","close_points",0.755102040816326,-0.376026071352344,-3.63865491606567,2.88660277336099
"heteroscedastic","close_points",0.775510204081633,-0.452608859187532,-3.95556515858507,3.05034744021
"heteroscedastic","close_points",0.795918367346939,-0.52919164702272,-4.27267050152994,3.21428720748449
"heteroscedastic","close_points",0.816326530612245,-0.605774434857909,-4.58993561060329,3.37838674088748
"heteroscedastic","close_points",0.836734693877551,-0.682357222693097,-4.90733318191599,3.5426187365298
"heteroscedastic","close_points",0.857142857142857,-0.758940010528286,-5.22484178723883,3.70696176618226
"heteroscedastic","close_points",0.877551020408163,-0.835522798363475,-5.54244437663114,3.87139877990419
"heteroscedastic","close_points",0.897959183673469,-0.912105586198663,-5.86012721612486,4.03591604372754
"heteroscedastic","close_points",0.918367346938775,-0.988688374033852,-6.17787911999739,4.20050237192969
"heteroscedastic","close_points",0.938775510204082,-1.06527116186904,-6.49569088665001,4.36514856291193
"heteroscedastic","close_points",0.959183673469388,-1.14185394970423,-6.81355487783038,4.52984697842193
"heteroscedastic","close_points",0.979591836734694,-1.21843673753942,-7.13146470047384,4.69459122539501
"heteroscedastic","close_points",1,-1.29501952537461,-7.44941496313306,4.85937591238385
