"x1","x2","x1x2","y","experiment_id"
0,0,0,0.878836448237932,"interaction"
1,0,0,1.02411524407322,"interaction"
0,1,0,1.23995945801501,"interaction"
1,1,1,6.48826369318733,"interaction"
0,0,0,1.15676603928739,"interaction"
1,0,0,1.10130030213182,"interaction"
0,1,0,0.461741142588634,"interaction"
1,1,1,5.19137159102253,"interaction"
0,0,0,0.000397286970315876,"interaction"
1,0,0,0.584981794480096,"interaction"
0,1,0,1.12966046752371,"interaction"
1,1,1,5.85641942244964,"interaction"
0,0,0,-0.526876794212079,"no_interaction"
1,0,0,0.530625938019832,"no_interaction"
0,1,0,0.979389178695729,"no_interaction"
1,1,1,1.17196947814964,"no_interaction"
0,0,0,0.248209813054607,"no_interaction"
1,0,0,1.01426690005222,"no_interaction"
0,1,0,0.883581168135132,"no_interaction"
1,1,1,2.49798573875579,"no_interaction"
0,0,0,0.199878640117041,"no_interaction"
1,0,0,1.48140008426917,"no_interaction"
0,1,0,0.949049921262716,"no_interaction"
1,1,1,2.43213949844353,"no_interaction"
