"x","y","true_y","ymin","ymax","ei"
-10,6.24651045070127,7.44971174773642,-0.52082232233726,13.0138432237398,4.13526722026444e-05
-9.93311036789298,6.34289021989875,7.37234967604466,-0.128171060181454,12.8139514999789,1.52857110211321e-05
-9.86622073578595,6.43720827193613,7.31777388318302,0.276212043543521,12.5982045003287,4.69341842886861e-06
-9.79933110367893,6.52897077808041,7.28393464416373,0.691985848274188,12.3659557078866,1.13596427219787e-06
-9.73244147157191,6.61765634847129,7.26837458364957,1.11871076597243,12.1166019309701,2.01491305343055e-07
-9.66555183946488,6.70271801139193,7.26827693458528,1.55583973086387,11.84959629192,2.36055070815178e-08
-9.59866220735786,6.78358595782838,7.28052036234704,2.00270899543458,11.5644629202222,1.56808093163544e-09
-9.53177257525084,6.85967118402818,7.30173935455018,2.4585288554416,11.2608135126147,4.68548794584712e-11
-9.46488294314381,6.93037018303485,7.32838907673026,2.92237442805909,10.9383659380106,4.36893785670738e-13
-9.39799331103679,6.99507085667656,7.35681351393394,3.39317662970207,10.596965083651,6.9373170488584e-16
-9.33110367892977,7.05315984247905,7.38331565925704,3.86971352239445,10.2366061625636,6.47137042575791e-20
-9.26421404682274,7.10403147573631,7.40422847360426,4.35060221783325,9.85746073363937,4.72731732574582e-26
-9.19732441471572,7.14709863582062,7.41598532707569,4.83429154340417,9.45990572823707,4.02214294939278e-36
-9.1304347826087,7.18180575809216,7.4151886416565,5.31905567930466,9.04455583687967,1.71496411163066e-54
-9.06354515050167,7.20764432885986,7.39867548713465,5.80298896276809,8.61229969495163,6.97010546128795e-94
-8.99665551839465,7.22417122117469,7.36357893681711,6.28400201190979,8.16434043043959,8.98599014332406e-206
-8.92976588628763,7.23103027427264,7.30738406568374,6.75981922885094,7.70224131969434,0
-8.8628762541806,7.22797756974547,7.22797756974547,7.22797756974547,7.22797756974547,0
-8.79598662207358,7.21491030038534,7.12369009984371,6.74396481090165,7.68585578986903,0
-8.72909698996656,7.19188444771188,6.99333053388925,6.25277806702246,8.1309908284013,8.80887885722603e-205
-8.66220735785953,7.15909703955853,6.83621155625588,5.75683562571291,8.56135845340414,3.24254319653738e-93
-8.59531772575251,7.11685721671254,6.65216606912374,5.25837020967939,8.97534422374569,5.51940716482934e-54
-8.52842809364548,7.06556089297425,6.44155412522067,4.75943051249349,9.37169127345501,1.04115380739148e-35
-8.46153846153846,7.00566911307117,6.20526024168756,4.26188391252057,9.74945431362176,1.06115276465639e-25
-8.39464882943144,6.93768965573941,5.94468112765136,3.76742050367188,10.1079588078069,1.31500666396925e-19
-8.32775919732441,6.86216147956044,5.66170403043183,3.27755840336856,10.4467645557523,1.31084246572962e-15
-8.26086956521739,6.77964165419313,5.3586760740517,2.7936502005135,10.7656331078728,7.81511748577228e-13
-8.19397993311037,6.69069445999112,5.03836512584381,2.31689035922932,11.0644985607529,8.0345595605186e-11
-8.12709030100334,6.59588237511081,4.70391287955074,1.8483233782864,11.3434413719352,2.60131887999882e-09
-8.06020066889632,6.49575870152088,4.35878098366006,1.38885250903978,11.602664894002,3.81456789497211e-08
-7.9933110367893,6.3908616102027,4.00669116929715,0.939248848301174,11.8424743721042,3.18865570816542e-07
-7.92642140468227,6.28170941162891,3.65156044055875,0.500160641753402,12.0632581815044,1.7679366782953e-06
-7.85953177257525,6.16879688063661,3.29743247976658,0.07212265501804,12.2654711062552,7.20813113930105e-06
-7.79264214046823,6.05259248535414,2.94840648914602,-0.344434508694262,12.4496194794025,2.32310970903679e-05
-7.7257525083612,5.93353638815125,2.60856473764749,-0.749175244489754,12.6162480207923,6.2338915124308e-05
-7.65886287625418,5.81203910289074,2.28190010618151,-1.14185001602736,12.7659282218088,0.000144692237237184
-7.59197324414716,5.68848070727107,1.97224492598293,-1.52228672338891,12.899248137931,0.000298891542242415
-7.52508361204013,5.56321052195367,1.68320238312778,-1.89038241643253,13.0168034603399,0.000561552689005163
-7.45819397993311,5.43654717962951,1.41808171777448,-2.24609538802461,13.1191897472836,0.000975796722130216
-7.39130434782609,5.30877901735101,1.17983838028166,-2.58943766999304,13.2069957046951,0.00158900635763417
-7.32441471571906,5.18016473447344,0.971020219145322,-2.92046794485295,13.2807974137998,0.00245027297962616
-7.25752508361204,5.05093426653509,0.793720669252251,-3.23928487817069,13.3411534112409,0.00360790853087568
-7.19063545150502,4.92128983246957,0.649539785160579,-3.54602086967939,13.3886005346185,0.0051072875145961
-7.12374581939799,4.79140711878496,0.539553825197362,-3.84083621578115,13.4236504533511,0.00698916513225091
-7.05685618729097,4.66143656985076,0.464293940585187,-4.12391367171386,13.4467868114154,0.00928851705663807
-6.98996655518395,4.53150475828566,0.423734362277119,-4.39545339828159,13.4584629148529,0.0120338751962802
-6.92307692307692,4.40171581370744,0.417290309573861,-4.65566827551812,13.459099902933,0.015247091544542
-6.8561872909699,4.27215289185428,0.443825671926371,-4.90477956386164,13.4490853475702,0.0189434431077403
-6.78929765886288,4.14287966937182,0.501670341672431,-5.14301289226169,13.4287722310053,0.0231319879547591
-6.72240802675585,4.01394185243316,0.588646903915494,-5.37059455202777,13.3984782568941,0.0278160893316421
-6.65551839464883,3.88536868986445,0.702106223389817,-5.58774807508955,13.3584854548185,0.0329940367123683
-6.58862876254181,3.75717448362629,0.838971309936689,-5.79469107560125,13.3090400428538,0.0386597063049574
-6.52173913043478,3.62936009138837,0.995788696966107,-5.99163233443208,13.2503525172088,0.0448032168607252
-6.45484949832776,3.50191441756004,1.16878643362538,-6.17876910699412,13.1825979421142,0.0514115485400903
-6.38795986622074,3.37481589053181,1.35393767372574,-6.35628463602679,13.1059164170904,0.058469102597699
-6.32107023411371,3.24803392506666,1.54702874489142,-6.52434585234834,13.0204137024817,0.0659581876804813
-6.25418060200669,3.12153036977367,1.74373050166996,-6.68310124817542,12.9261619877228,0.0738594247214708
-6.18729096989967,2.99526094041959,1.93967170790092,-6.83267890937674,12.8232007902159,0.0821520670013247
-6.12040133779264,2.86917664050081,2.13051315752649,-6.97318469494805,12.7115379759497,0.0908142352141773
-6.05351170568562,2.74322517101998,2.31202122988574,-7.10470055406273,12.5911508961027,0.0998230695841573
-5.9866220735786,2.61735233179849,2.48013958559947,-7.22728297325263,12.4619876368496,0.109154802475943
-5.91973244147157,2.49150341691654,2.63105774224511,-7.34096154860111,12.3239683824342,0.118784755734438
-5.85284280936455,2.36562460700909,2.76127532454957,-7.44573768028313,12.1769868943013,0.128687267346357
-5.78595317725753,2.23966436116335,2.86766086080228,-7.54158338936169,12.0209121116884,0.138835552077991
-5.7190635451505,2.11357481106206,2.94750409423523,-7.62844025944903,11.8555898815732,0.149201500617708
-5.65217391304348,1.9873131597937,2.99856089350062,-7.70621850866749,11.6808448282549,0.15975542152398
-5.58528428093646,1.86084308740314,3.01908997803965,-7.77479620030333,11.4964823751096,0.170465730015811
-5.51839464882943,1.73413616477867,3.00788081972719,-7.83401860364373,11.3022909332011,0.1812985873934
-5.45150501672241,1.60717327685323,2.96427223909936,-7.88369771973104,11.0980442734375,0.19221749468267
-5.38461538461539,1.47994605533065,2.88816137992193,-7.92361199016609,10.8835041008274,0.20318284398944
-5.31772575250836,1.35245832021703,2.78000291688552,-7.95350621065557,10.6584228510896,0.214151431053581
-5.25083612040134,1.22472752832729,2.64079852476547,-7.97309167473479,10.4225467313894,0.225075932632776
-5.18394648829431,1.09678622562823,2.47207681036394,-7.98204657701859,10.175619028275,0.235904352639751
-5.11705685618729,0.968683498751303,2.27586407787236,-7.98001670944739,9.91738370694999,0.246579441425591
-5.05016722408027,0.840486419233008,2.05464646093274,-7.96661648831322,9.64758932677924,0.257038093265266
-4.98327759197324,0.71228147199209,1.81132410773627,-7.9414303543783,9.36599329836248,0.267210727980885
-4.91638795986622,0.584175957194955,1.54915824624662,-7.90401459314401,9.07236650753392,0.277020663757687
-4.8494983277592,0.456299351957919,1.271712082564,-7.8538996272936,8.76649833120944,0.286383489594033
-4.78260869565217,0.328804615244989,0.982786594310396,-7.79059283852034,8.44820206901032,0.295206447511022
-4.71571906354515,0.201869415793908,0.686352370776402,-7.71358198136116,8.11732081294898,0.303387836665873
-4.64882943143813,0.0756972588890603,0.386478720826559,-7.62233925727924,7.77373377505736,0.310816453908286
-4.5819397993311,-0.049481516761976,0.0872613169814866,-7.51632612306799,7.41736308954404,0.317371088140147
-4.51505016722408,-0.173408905969407,-0.207250331159573,-7.39499891367036,7.04818110173154,0.322920089144989
-4.44816053511706,-0.295798607608089,-0.493124279358825,-7.25781536570477,6.66621815048859,0.327321035413398
-4.38127090301003,-0.416335645198438,-0.766615153746912,-7.10424213434627,6.2715708439494,0.330420529986175
-4.31438127090301,-0.534676291456122,-1.02422952934657,-6.93376340271115,5.8644108197989,0.332054158565677
-4.24749163879599,-0.650448359220623,-1.26278651925508,-6.74589068952841,5.44499397108717,0.332046650223045
-4.18060200668896,-0.763251930731901,-1.47947249857803,-6.54017396766164,5.01367010619784,0.330212288093159
-4.11371237458194,-0.872660607996755,-1.67188899335494,-6.31621421300607,4.57089299701256,0.326355625665569
-4.04682274247492,-0.978223379112542,-1.8380928881608,-6.0736775105259,4.11723075230081,0.320272573847012
-3.97993311036789,-1.07946720905404,-1.97662824459328,-5.8123108518966,3.65337643378854,0.311751935129135
-3.91304347826087,-1.17590047875578,-2.08654917398396,-5.53195976770308,3.18015881019153,0.300577474233859
-3.84615384615385,-1.26701741353048,-2.16743336869535,-5.23258794697034,2.69855311990939,0.28653062988125
-3.77926421404682,-1.35230366117006,-2.21938606440224,-4.91429900887812,2.20969168653801,0.269393990262268
-3.7123745819398,-1.43124320171995,-2.24303437779721,-4.57736060728365,1.71487420384376,0.248955675931421
-3.64548494983278,-1.50332679516352,-2.23951213712799,-4.22223107044959,1.21557748012255,0.22501479881851
-3.57859531772575,-1.56806220039589,-2.21043549377144,-3.84958880974767,0.713464408955903,0.197388195713306
-3.51170568561873,-1.62498642923139,-2.15786976862123,-3.46036477769004,0.210391919227255,0.165918669934339
-3.44481605351171,-1.67368033313603,-2.08428814444921,-3.05577832616782,-0.291582340104236,0.130485017271751
-3.37792642140468,-1.71378585830414,-1.99252296177941,-2.6373769238613,-0.790194792746987,0.0910141634077218
-3.31103678929766,-1.74502634704995,-1.88571050856882,-2.20708035872004,-1.28297233537986,0.0474958021421952
-3.24414715719064,-1.76723031074619,-1.76723031074619,-1.76723050043477,-1.76723012105761,0
-3.17725752508361,-1.78035857567079,-1.64064002933001,-2.24010202044575,-1.32061513089584,0.0644340595693599
-3.11036789297659,-1.7845208996177,-1.50960714866401,-2.69886290800604,-0.870178891229366,0.123472070084512
-3.04347826086957,-1.77995927636323,-1.3778386978639,-3.14122030715285,-0.418698245573619,0.177083788749617
-2.97658862876254,-1.7670207096313,-1.24901028283257,-3.56528690182618,0.0312454825635855,0.225320672811086
-2.90969899665552,-1.74613335743813,-1.12669571854126,-3.96952981663777,0.477263101761498,0.268297150433097
-2.8428093645485,-1.71778614419617,-1.01429854047199,-4.35272544870498,0.917153160312643,0.306175105461837
-2.77591973244147,-1.68251141409182,-0.91498664036356,-4.71391907597651,1.34889624779287,0.33915106834549
-2.70903010033445,-1.64087024652312,-0.831631215304322,-5.05238855361258,1.77064806056634,0.367445689317858
-2.64214046822743,-1.59344009674669,-0.766751141773661,-5.36761159228549,2.1807313987921,0.391295138582593
-2.5752508361204,-1.54080446282946,-0.722463788834758,-5.65923623348549,2.57762730782658,0.410944134954356
-2.50836120401338,-1.48354431396974,-0.700443169067829,-5.92705421840105,2.95996559046156,0.426640351658716
-2.44147157190636,-1.42223104564679,-0.701886194072783,-6.17097700256412,3.32651491127053,0.438629987616544
-2.37458193979933,-1.35742075423795,-0.727487655821127,-6.39101420727427,3.67617269879837,0.447154325984166
-2.30769230769231,-1.28964964803645,-0.777424398402707,-6.58725432677541,4.00795503070252,0.452447130133599
-2.24080267558529,-1.21943043330587,-0.851348979598118,-6.7598475311362,4.32098666452447,0.454732751561202
-2.17391304347826,-1.14724953338758,-0.948392951166615,-6.90899042131506,4.61449135453991,0.454224845163021
-2.10702341137124,-1.0735650161764,-1.06717971382409,-7.03491260662087,4.88778257426807,0.451125605536139
-2.04013377926421,-0.998805120716329,-1.20584673069046,-7.13786498676631,5.14025474533365,0.445625453981175
-1.97324414715719,-0.923367287441389,-1.36207671459273,-7.21810963162297,5.3713750567402,0.437903120137567
-1.90635451505017,-0.847617608873802,-1.53313724303363,-7.27591116204317,5.58067594429556,0.428126075063889
-1.83946488294314,-0.771890628557531,-1.71592810276773,-7.31152954495619,5.76774828784113,0.416451284414651
-1.77257525083612,-0.696489425794951,-1.90703552648871,-7.32521422552004,5.93223537393014,0.403026261454593
-1.7056856187291,-0.621685932502692,-2.10279235961824,-7.3171995284785,6.07382766347311,0.387990410242594
-1.63879598662207,-0.547721436331173,-2.2993430878318,-7.28770127006327,6.19225839740093,0.371476659612159
-1.57190635451505,-0.474807231210419,-2.49271256768299,-7.23691453078649,6.28730006836565,0.353613398705927
-1.50501672240803,-0.403125382794652,-2.67887723507946,-7.16501254826558,6.35876178267627,0.334526734803967
-1.438127090301,-0.332829581971788,-2.85383752063566,-7.07214669777604,6.40648753383247,0.314343103835202
-1.37123745819398,-0.264046064765795,-3.01369017790268,-6.95844753649273,6.43035540696114,0.293192272738373
-1.30434782608696,-0.196874581668754,-3.15469923057211,-6.824026895305,6.43027773196749,0.271210779577158
-1.23745819397993,-0.131389403768165,-3.27336426797413,-6.66898100962058,6.40620220208425,0.248545859744551
-1.17056856187291,-0.0676403570503745,-3.36648486413007,-6.49339468764085,6.3581139735401,0.225359900517727
-1.10367892976589,-0.00565388002751366,-3.43121996346375,-6.29734652112919,6.28603876107416,0.201835444103988
-1.03678929765886,0.054565896586845,-3.46514116481611,-6.08091514963104,6.19004694280473,0.178180707843913
-0.969899665551839,0.113036045982136,-3.46627894306946,-5.84418659435716,6.07025868632143,0.15463548628785
-0.903010033444817,0.169793711593701,-3.43316097255229,-5.58726268243448,5.92685010562188,0.131477103916059
-0.836120401337793,0.224894934793515,-3.36484185623807,-5.31027058588509,5.76006045547212,0.109025733307015
-0.76923076923077,0.278413431657969,-3.26092371707844,-5.01337350244972,5.57020036576566,0.087647775370751
-0.702341137123746,0.33043930307632,-3.12156726990591,-4.69678250719592,5.35766111334856,0.0677549568248904
-0.635451505016723,0.381077658859643,-2.94749316131288,-4.3607696047582,5.12292492247748,0.0497951326626514
-0.568561872909699,0.430447132712794,-2.73997353774709,-4.00568201215486,4.86657627758045,0.034228341622161
-0.501672240802677,0.478678260885066,-2.50081397567549,-3.63195770166355,4.58931422343368,0.0214787496320605
-0.434782608695652,0.525911692959938,-2.23232607896066,-3.24014223269539,4.29196561861527,0.0118516315681167
-0.36789297658863,0.57229619851906,-1.9372912145096,-2.83090690182852,3.97549929886664,0.00541073912862678
-0.301003344481606,0.617986428255176,-1.61891601483222,-2.40506824254561,3.64104109905596,0.00183999865535152
-0.234113712374583,0.663140382443247,-1.28078042257527,-1.96360891303326,3.28988967791975,0.000383189912431954
-0.167224080267559,0.707916533434306,-0.926779184760647,-1.50770002523094,2.92353309209955,3.26392947433952e-05
