"x","y","true_y","ymin","ymax","ei"
-0.100334448160536,0.752470541931616,-0.561057820990076,-1.03872499679479,2.54366608065802,4.37614856904236e-07
-0.0334448160535121,0.796951499156638,-0.187944188197794,-0.558305058538042,2.15220805685132,5.82084957152453e-11
0.0334448160535121,0.841497618518006,0.188123157113131,-0.0683266368761843,1.7513218739122,1.09836602063033e-21
0.100334448160535,0.886231290956939,0.562668541228094,0.42902902488816,1.34343355702572,1.39383141070162e-78
0.167224080267559,0.93125340764406,0.93125340764406,0.93125340764406,0.93125340764406,0
0.234113712374581,0.976636969578158,1.28954989942675,0.517768263724391,1.43550567543193,3.63585883444171e-83
0.301003344481606,1.0224230573607,1.63341249697448,0.105928432539399,1.938917682182,4.9957498751579e-24
0.367892976588628,1.06862419911072,1.95894645326531,-0.301658681192588,2.43890707941402,1.41370096658823e-12
0.434782608695652,1.1152300943553,2.26257182565254,-0.702725241212941,2.93318542992353,2.38495803808324e-08
0.501672240802675,1.16221261644551,2.5410819816262,-1.09531194683389,3.41973717972492,2.83109057644965e-06
0.568561872909699,1.20953006981925,2.79169555427934,-1.47773959069832,3.89679973033681,4.46442080629455e-05
0.635451505016722,1.25713079438234,3.01210093974936,-1.84858266036844,4.36284424913311,0.000261671686273076
0.702341137123746,1.30495619888398,3.20049256156931,-2.20664466147328,4.81655705924123,0.00088539885490359
0.769230769230768,1.3529432958567,3.35559827329146,-2.55093497461743,5.25682156633082,0.00214625879184015
0.836120401337793,1.40102680236712,3.4766974283234,-2.88064713653025,5.68270074126448,0.00418958280191868
0.903010033444815,1.44914086338173,3.56362931183261,-3.19513847938992,6.09342020615338,0.00705134553354056
0.969899665551839,1.49722044790413,3.61679180086747,-3.49391108443299,6.48835198024125,0.0106753328147257
1.03678929765886,1.54520246210503,3.63713029245451,-3.77659401545051,6.86699893966057,0.0149440551183861
1.10367892976589,1.59302661837299,3.62611711226522,-4.04292680001036,7.22898003675634,0.0197076946750693
1.17056856187291,1.6406360944955,3.58572178541731,-4.29274412463954,7.57401631363054,0.0248057794140551
1.23745819397993,1.68797801297884,3.51837271306982,-4.52596170686226,7.90191773281995,0.0300814158794321
1.30434782608696,1.73500376677795,3.42691095079896,-4.7425633031843,8.21257083674019,0.0353896458452169
1.37123745819398,1.78166921438617,3.31453692458337,-4.94258880858543,8.50592723735778,0.0406016900264698
1.438127090301,1.82793476428742,3.18475104509288,-5.12612340021863,8.78199292879346,0.0456065255605033
1.50501672240803,1.87376536615971,3.04128928863591,-5.29328767600183,9.04081840832126,0.05031084344056
1.57190635451505,1.91913042390711,2.88805490166136,-5.44422873768008,9.28248958549429,0.0546380926941233
1.63879598662207,1.96400364355313,2.72904745355479,-5.57911216770324,9.5071194548095,0.0585270679153366
1.7056856187291,2.00836282722729,2.56829050840852,-5.6981148498428,9.71484050429738,0.0619303246422064
1.77257525083612,2.05218962289118,2.40975920966899,-5.8014185847719,9.90579783055427,0.0648125933634732
1.83946488294314,2.09546923806031,2.2573090716607,-5.88920445376016,10.0801429298808,0.06714928985836
1.90635451505017,2.13819012456261,2.11460724896198,-5.96164788609339,10.2380281352186,0.0689251736150815
1.97324414715719,2.18034364031689,1.98506750887915,-6.01891438873277,10.3796016693665,0.0701331777648481
2.04013377926421,2.22192369319921,1.87179006465764,-6.06115589999326,10.5050032863917,0.0707734169204539
2.10702341137124,2.26292637127851,1.77750733879473,-6.08850773257791,10.6143604751349,0.0708523693128213
2.17391304347826,2.30334956303324,1.7045366184634,-6.10108607508885,10.7077852011553,0.07038222393102
2.24080267558528,2.34319257059802,1.65474044054374,-6.09898602509054,10.7853711662866,0.0693803802058929
2.30769230769231,2.38245571862458,1.62949540431987,-6.08228013087982,10.847191568129,0.0678690859628779
2.37458193979933,2.42113996096706,1.62966995803251,-6.05101742327582,10.8932973452099,0.0658751981177974
2.44147157190635,2.45924648711281,1.65561154390108,-6.00522292294491,10.9237158971705,0.0634300493439238
2.50836120401338,2.49677633006986,1.70714331783574,-5.94489761298637,10.9384502731261,0.0605694022744095
2.5752508361204,2.53372997728898,1.78357048786497,-5.87001887069228,10.9374788252702,0.0573334703609956
2.64214046822742,2.57010698613877,1.88369614238887,-5.78054135652946,10.920755328807,0.0537669809498336
2.70903010033445,2.60590560546384,2.00584626882721,-5.67639836244257,10.8882095733702,0.049919251118225
2.77591973244147,2.6411224048406,2.14790349811683,-5.55750362551373,10.8397484351949,0.0458442399947135
2.84280936454849,2.67575191330136,2.30734895377833,-5.42375361680275,10.7752574434055,0.0416005323246142
2.90969899665552,2.70978626952749,2.48131143872335,-5.27503031879663,10.6946028578516,0.0372511966816792
2.97658862876254,2.74321488581977,2.66662306121312,-5.11120450827743,10.597634279917,0.032863447900702
3.04347826086956,2.77602412854173,2.8598802857656,-4.93213956452751,10.484187821611,0.0285080273868488
3.11036789297659,2.80819701820524,3.05750929740955,-4.73769582558113,10.3540898619916,0.0242581981653302
3.17725752508361,2.83971295293318,3.25583449024208,-4.52773551764123,10.2071614235076,0.0201882366268949
3.24414715719064,2.87054745969898,3.45114883514748,-4.30212828474582,10.0432232041438,0.0163712952788744
3.31103678929766,2.90067197851559,3.63978484778202,-4.06075734721955,9.86210130425072,0.012876520009784
3.37792642140468,2.93005368563865,3.81818486712723,-3.80352631829966,9.66363368957695,0.00976534724069383
3.4448160535117,2.95865536287021,3.98296936725432,-3.53036670850559,9.44767743424602,0.00708700490432795
3.51170568561873,2.98643532121521,4.13100206020633,-3.24124614673774,9.21411678916816,0.00487342887221829
3.57859531772575,3.01334738846762,4.25945060545923,-2.93617734567107,8.96287212260631,0.00313411799692841
3.64548494983278,3.0393409718045,4.36584182024116,-2.61522783668624,8.69390978029524,0.00185190214854588
3.7123745819398,3.0643612081623,4.44811038365844,-2.2785304963287,8.4072529126533,0.000981133889293526
3.77926421404682,3.08834921708445,4.50464014433423,-1.92629488212259,8.10299331629149,0.000450215602562118
3.84615384615384,3.11124247288427,4.5342972740208,-1.55881939061853,7.78130433638707,0.000170138754432869
3.91304347826087,3.13297531539225,4.53645465602554,-1.17650424508006,7.44245487586456,4.90778258885787e-05
3.97993311036789,3.15347962127975,4.5110070546737,-0.779865314723544,7.08682455728305,9.59208945687032e-06
4.04682274247492,3.17268566100736,4.45837677760276,-0.369548762776315,6.71492008479104,1.04393389851219e-06
4.11371237458194,3.19052316987222,4.37950971348112,0.0536534817678485,6.32739285797658,4.48989330752307e-08
4.18060200668896,3.20692266546601,4.27586180071112,0.488787431691713,5.92505789924031,3.99891926021256e-10
4.24749163879599,3.2218170481507,4.14937615471778,0.934719921208541,5.50891417509286,1.9233960127021e-13
4.31438127090301,3.23514352596262,4.00245124946156,1.39012062683438,5.08016642509087,2.03560541264709e-19
4.38127090301003,3.24684591072519,3.83790070983689,1.8534431529102,4.64024866854018,4.3359669618533e-32
4.44816053511706,3.25687733814727,3.65890542274649,2.32290502457252,4.19084965172202,9.07144935774243e-68
4.51505016722408,3.26520347137949,3.46895881316761,2.79646629535599,3.73394064740298,1.59647392585475e-258
4.5819397993311,3.27180625496961,3.27180625496961,3.27180625496961,3.27180625496961,0
4.64882943143813,3.2766882035399,3.0713796923903,2.80704875869257,3.74632764838723,1.05409536233846e-258
4.71571906354515,3.27987503223448,2.87172863502891,2.34229086559196,4.217459198877,7.39023647291119e-68
4.78260869565217,3.2814130351956,2.67694875540605,1.87987244007134,4.68295363031985,3.79337210051893e-32
4.8494983277592,3.28136480543826,2.49110936238628,1.42184515280114,5.14088445807538,1.84738651180548e-19
4.91638795986622,3.27980548870209,2.31818104526018,0.969994890425745,5.58961608697844,1.78603778524236e-13
4.98327759197324,3.27681958658193,2.16196478164976,0.525862470230361,6.0277767029335,3.77386035848194e-10
5.05016722408027,3.27249824161638,2.0260237776552,0.0907631167340726,6.45423336649869,4.29011794119168e-08
5.11705685618729,3.26693694447746,1.91361926124018,-0.334195051229579,6.8680689401845,1.00768119036285e-06
5.18394648829431,3.26023361009312,1.8276513805959,-0.748093399475695,7.26856061966193,9.34066832387494e-06
5.25083612040134,3.25248697552436,1.77060626936436,-1.15018597236361,7.65515992341234,4.81714370178981e-05
5.31772575250836,3.24379527777976,1.74451023173698,-1.53988348972953,8.02747404528906,0.000168237053738093
5.38461538461538,3.234255174545,1.75089187451594,-1.91673815362918,8.38524850271918,0.000448365689386668
5.45150501672241,3.22396087509093,1.79075287247658,-2.28042927790119,8.72835102808305,0.000983989665080008
5.51839464882943,3.21300345245138,1.8645479003095,-2.63074975259108,9.05675665749385,0.00187046086755884
5.58528428093645,3.20147031137806,1.97217410178049,-2.96759335041457,9.37053397317069,0.00318847092768917
5.65217391304348,3.18944478962661,2.11297029742565,-3.29094287578351,9.66983245503673,0.00499516815989485
5.7190635451505,3.17700587284223,2.28572595911988,-3.60085914975919,9.95487089544364,0.00732112826111039
5.78595317725753,3.16422800572993,2.48869980630435,-3.89747081739507,10.2259268288549,0.0101716543351702
5.85284280936455,3.15118098434399,2.71964770763128,-4.18096495770816,10.4833269263961,0.0135305773901473
5.91973244147157,3.1379299162409,2.97585940633265,-4.45157847118803,10.7274383036698,0.0173650754103067
5.98662207357859,3.1245352369355,3.25420343069788,-4.70959021537578,10.9586606892468,0.0216305333033299
6.05351170568562,3.11105277260308,3.55117940545391,-4.95531385561913,11.1774194008253,0.0262749024921682
6.12040133779264,3.09753384030166,3.86297684817814,-5.18909139556649,11.3841590761698,0.0312423262579413
6.18729096989966,3.08402537816583,4.18553941949138,-5.41128735022149,11.5793381065531,0.0364759856939935
6.25418060200669,3.07057009906435,4.51463349873272,-5.62228352333967,11.7634237214684,0.0419202228159389
6.32107023411371,3.0572066621308,4.84591987984432,-5.82247435051649,11.9368876747781,0.0475220426813733
6.38795986622074,3.04396985738503,5.17502732666576,-6.01226276939351,12.1002024841636,0.0532321085694135
6.45484949832776,3.03089079937393,5.49762669374455,-6.1920565789104,12.2538381776583,0.0590053389182497
6.52173913043478,3.01799712638385,5.80950430870496,-6.36226525037809,12.3982595031458,0.0648012013871755
6.58862876254181,3.00531320232364,6.10663332535822,-6.52329715426824,12.5339235589155,0.0705837835621108
6.65551839464883,2.99286031885509,6.38524179285161,-6.67555716795012,12.6612778056603,0.076321704329221
6.72240802675585,2.98065689576481,6.64187624459514,-6.81944463110157,12.7807584226312,0.081987916124474
6.78929765886287,2.96871867793396,6.87345969043011,-6.95535161713122,12.8927889729991,0.0875594365865671
6.8561872909699,2.95705892757755,7.07734299509077,-7.083661490639,12.9977793457941,0.093017038603086
6.92307692307692,2.9456886106971,7.25134874368058,-7.20474772267527,13.0961249440695,0.098344920139813
6.98996655518394,2.9346165769257,7.3938068285373,-7.31897293731181,13.1882060911632,0.103530369297789
7.05685618729097,2.92384973214626,7.50358113911191,-7.42668816478655,13.2743876290791,0.108563435460508
7.12374581939799,2.91339320343625,7.5800868947051,-7.52823227821179,13.3550186850843,0.113436613907607
7.19063545150502,2.90325049603967,7.62329832626994,-7.62393159252681,13.4304325846061,0.118144548651703
7.25752508361204,2.89342364219108,7.63374658502902,-7.71409960601891,13.5009468904011,0.122683756311214
7.32441471571906,2.88391334172152,7.61250792930939,-7.79903686632417,13.5668635497672,0.12705237241008
7.39130434782609,2.87471909446346,7.56118241366919,-7.8790309443411,13.628469133268,0.131249920472831
7.45819397993311,2.86583932454448,7.4818634729952,-7.95435650094424,13.6860351500332,0.135277103564409
7.52508361204013,2.85727149671841,7.37709895578342,-8.0252754327655,13.7398184262023,0.139135617433791
7.59197324414716,2.8490122249306,7.24984431239249,-8.09203708461609,13.7900615344773,0.142827984101042
7.65886287625418,2.84105737335203,7.10340878298081,-8.15487851735106,13.8369932640551,0.14635740453465
7.7257525083612,2.83340215014625,6.94139555362442,-8.21402482113082,13.8808291214233,0.149727628966058
7.79264214046823,2.8260411942553,6.76763695555818,-8.26968946510878,13.9217718536194,0.152942843355292
7.85953177257525,2.81896865550672,6.5861258696926,-8.32207467557516,13.9600119865886,0.156007570536188
7.92642140468227,2.81217826835416,6.40094456497811,-8.3713718355129,13.9957283722212,0.15892658461708
7.9933110367893,2.8056634195699,6.21619224364006,-8.41776189937587,14.0290887385157,0.161704837281972
8.06020066889632,2.79941721021014,6.03591258800021,-8.46141581768488,14.0602502381052,0.164347394720028
8.12709030100334,2.79343251217258,5.86402260215529,-8.50249496675516,14.0893599911003,0.166859384001518
8.19397993311037,2.78770201966211,5.70424401723065,-8.54115157952337,14.1165556188476,0.169245947811837
8.26086956521739,2.78221829587491,5.56003848171389,-8.57752917403633,14.1419657657862,0.171512206548637
8.32775919732441,2.77697381520333,5.43454768934759,-8.61176297670005,14.1657106071067,0.173663226878316
8.39464882943144,2.77196100125511,5.33053950746459,-8.64398033786997,14.1879023403802,0.17570399593541
8.46153846153846,2.76717226097055,5.25036106008759,-8.67430113779539,14.2086456597365,0.177639400431134
8.52842809364548,2.76260001511013,5.19589959453638,-8.70283818131538,14.2280382115356,0.179474210014451
8.59531772575251,2.75823672537386,5.16855181993791,-8.729697580044,14.2461710307917,0.1812130643007
8.66220735785953,2.75407491840173,5.16920225343305,-8.75497912108294,14.2631289578864,0.182860463048538
8.72909698996655,2.75010720689248,5.19821094774965,-8.77877662156195,14.2789910353469,0.184420759026167
8.79598662207358,2.74632630806608,5.25541080506787,-8.80117826853595,14.2938308846681,0.185898153162385
8.8628762541806,2.74272505968276,5.34011450976147,-8.82226694396485,14.3077170633304,0.187296691627423
8.92976588628763,2.73929643381991,5.45113093974126,-8.84212053467075,14.3207134023106,0.188620264532962
8.99665551839465,2.73603354859607,5.58679074584862,-8.8608122273104,14.3328793245025,0.189872605980542
9.06354515050167,2.7329296780201,5.74498062409453,-8.87841078852088,14.3442701445611,0.191057295223152
9.1304347826087,2.72997826013203,5.92318564945881,-8.89498083049594,14.35493735076,0.192177758736381
9.19732441471572,2.72717290359176,6.11853889524845,-8.91058306233154,14.3649288695151,0.193237273023556
9.26421404682274,2.72450739286113,6.32787743125138,-8.92527452754438,14.3742893132666,0.19423896800406
9.33110367892976,2.72197569211496,6.54780367945282,-8.93910882821742,14.3830602124473,0.195185830855805
9.39799331103679,2.71957194800719,6.77475100995281,-8.95213633626499,14.3912802322794,0.19608071020199
9.46488294314381,2.71729049140917,7.00505238365609,-8.96440439233734,14.3989853751557,0.196926320549016
9.53177257525083,2.7151258382285,7.23501079365845,-8.9759574929025,14.4062091693595,0.197725246897031
9.59866220735786,2.71307268940854,7.46097022500656,-8.98683746605336,14.4129828448704,0.198479949457291
9.66555183946488,2.71112593020121,7.679385843236,-8.9970836365913,14.4193354969937,0.19919276842152
9.73244147157191,2.70928062879815,7.88689213596207,-9.00673298093522,14.4252942385315,0.19986592873797
9.79933110367893,2.70753203439862,8.08036776856095,-9.01582027239778,14.430884341195,0.200501544857077
9.86622073578595,2.7058755747858,8.25699597397741,-9.02437821735965,14.4361293669313,0.201101625416619
9.93311036789298,2.70430685347753,8.41431937687421,-9.03243758285884,14.4410512898139,0.201668077842292
10,2.70282164651138,8.55028825226358,-9.04002731609536,14.4456706091181,0.202202712844765
