"x","y"
-10,7.44971174773642
-9.93311036789298,7.37234967604466
-9.86622073578595,7.31777388318302
-9.79933110367893,7.28393464416373
-9.73244147157191,7.26837458364957
-9.66555183946488,7.26827693458528
-9.59866220735786,7.28052036234704
-9.53177257525084,7.30173935455018
-9.46488294314381,7.32838907673026
-9.39799331103679,7.35681351393394
-9.33110367892977,7.38331565925704
-9.26421404682274,7.40422847360426
-9.19732441471572,7.41598532707569
-9.1304347826087,7.4151886416565
-9.06354515050167,7.39867548713465
-8.99665551839465,7.36357893681711
-8.92976588628763,7.30738406568374
-8.8628762541806,7.22797756974547
-8.79598662207358,7.12369009984371
-8.72909698996656,6.99333053388925
-8.66220735785953,6.83621155625588
-8.59531772575251,6.65216606912374
-8.52842809364548,6.44155412522067
-8.46153846153846,6.20526024168756
-8.39464882943144,5.94468112765136
-8.32775919732441,5.66170403043183
-8.26086956521739,5.3586760740517
-8.19397993311037,5.03836512584381
-8.12709030100334,4.70391287955074
-8.06020066889632,4.35878098366006
-7.9933110367893,4.00669116929715
-7.92642140468227,3.65156044055875
-7.85953177257525,3.29743247976658
-7.79264214046823,2.94840648914602
-7.7257525083612,2.60856473764749
-7.65886287625418,2.28190010618151
-7.59197324414716,1.97224492598293
-7.52508361204013,1.68320238312778
-7.45819397993311,1.41808171777448
-7.39130434782609,1.17983838028166
-7.32441471571906,0.971020219145322
-7.25752508361204,0.793720669252251
-7.19063545150502,0.649539785160579
-7.12374581939799,0.539553825197362
-7.05685618729097,0.464293940585187
-6.98996655518395,0.423734362277119
-6.92307692307692,0.417290309573861
-6.8561872909699,0.443825671926371
-6.78929765886288,0.501670341672431
-6.72240802675585,0.588646903915494
-6.65551839464883,0.702106223389817
-6.58862876254181,0.838971309936689
-6.52173913043478,0.995788696966107
-6.45484949832776,1.16878643362538
-6.38795986622074,1.35393767372574
-6.32107023411371,1.54702874489142
-6.25418060200669,1.74373050166996
-6.18729096989967,1.93967170790092
-6.12040133779264,2.13051315752649
-6.05351170568562,2.31202122988574
-5.9866220735786,2.48013958559947
-5.91973244147157,2.63105774224511
-5.85284280936455,2.76127532454957
-5.78595317725753,2.86766086080228
-5.7190635451505,2.94750409423523
-5.65217391304348,2.99856089350062
-5.58528428093646,3.01908997803965
-5.51839464882943,3.00788081972719
-5.45150501672241,2.96427223909936
-5.38461538461539,2.88816137992193
-5.31772575250836,2.78000291688552
-5.25083612040134,2.64079852476547
-5.18394648829431,2.47207681036394
-5.11705685618729,2.27586407787236
-5.05016722408027,2.05464646093274
-4.98327759197324,1.81132410773627
-4.91638795986622,1.54915824624662
-4.8494983277592,1.271712082564
-4.78260869565217,0.982786594310396
-4.71571906354515,0.686352370776402
-4.64882943143813,0.386478720826559
-4.5819397993311,0.0872613169814866
-4.51505016722408,-0.207250331159573
-4.44816053511706,-0.493124279358825
-4.38127090301003,-0.766615153746912
-4.31438127090301,-1.02422952934657
-4.24749163879599,-1.26278651925508
-4.18060200668896,-1.47947249857803
-4.11371237458194,-1.67188899335494
-4.04682274247492,-1.8380928881608
-3.97993311036789,-1.97662824459328
-3.91304347826087,-2.08654917398396
-3.84615384615385,-2.16743336869535
-3.77926421404682,-2.21938606440224
-3.7123745819398,-2.24303437779721
-3.64548494983278,-2.23951213712799
-3.57859531772575,-2.21043549377144
-3.51170568561873,-2.15786976862123
-3.44481605351171,-2.08428814444921
-3.37792642140468,-1.99252296177941
-3.31103678929766,-1.88571050856882
-3.24414715719064,-1.76723031074619
-3.17725752508361,-1.64064002933001
-3.11036789297659,-1.50960714866401
-3.04347826086957,-1.3778386978639
-2.97658862876254,-1.24901028283257
-2.90969899665552,-1.12669571854126
-2.8428093645485,-1.01429854047199
-2.77591973244147,-0.91498664036356
-2.70903010033445,-0.831631215304322
-2.64214046822743,-0.766751141773661
-2.5752508361204,-0.722463788834758
-2.50836120401338,-0.700443169067829
-2.44147157190636,-0.701886194072783
-2.37458193979933,-0.727487655821127
-2.30769230769231,-0.777424398402707
-2.24080267558529,-0.851348979598118
-2.17391304347826,-0.948392951166615
-2.10702341137124,-1.06717971382409
-2.04013377926421,-1.20584673069046
-1.97324414715719,-1.36207671459273
-1.90635451505017,-1.53313724303363
-1.83946488294314,-1.71592810276773
-1.77257525083612,-1.90703552648871
-1.7056856187291,-2.10279235961824
-1.63879598662207,-2.2993430878318
-1.57190635451505,-2.49271256768299
-1.50501672240803,-2.67887723507946
-1.438127090301,-2.85383752063566
-1.37123745819398,-3.01369017790268
-1.30434782608696,-3.15469923057211
-1.23745819397993,-3.27336426797413
-1.17056856187291,-3.36648486413007
-1.10367892976589,-3.43121996346375
-1.03678929765886,-3.46514116481611
-0.969899665551839,-3.46627894306946
-0.903010033444817,-3.43316097255229
-0.836120401337793,-3.36484185623807
-0.76923076923077,-3.26092371707844
-0.702341137123746,-3.12156726990591
-0.635451505016723,-2.94749316131288
-0.568561872909699,-2.73997353774709
-0.501672240802677,-2.50081397567549
-0.434782608695652,-2.23232607896066
-0.36789297658863,-1.9372912145096
-0.301003344481606,-1.61891601483222
-0.234113712374583,-1.28078042257527
-0.167224080267559,-0.926779184760647
-0.100334448160536,-0.561057820990076
-0.0334448160535121,-0.187944188197794
0.0334448160535121,0.188123157113131
0.100334448160535,0.562668541228094
0.167224080267559,0.93125340764406
0.234113712374581,1.28954989942675
0.301003344481606,1.63341249697448
0.367892976588628,1.95894645326531
0.434782608695652,2.26257182565254
0.501672240802675,2.5410819816262
0.568561872909699,2.79169555427934
0.635451505016722,3.01210093974936
0.702341137123746,3.20049256156931
0.769230769230768,3.35559827329146
0.836120401337793,3.4766974283234
0.903010033444815,3.56362931183261
0.969899665551839,3.61679180086747
1.03678929765886,3.63713029245451
1.10367892976589,3.62611711226522
1.17056856187291,3.58572178541731
1.23745819397993,3.51837271306982
1.30434782608696,3.42691095079896
1.37123745819398,3.31453692458337
1.438127090301,3.18475104509288
1.50501672240803,3.04128928863591
1.57190635451505,2.88805490166136
1.63879598662207,2.72904745355479
1.7056856187291,2.56829050840852
1.77257525083612,2.40975920966899
1.83946488294314,2.2573090716607
1.90635451505017,2.11460724896198
1.97324414715719,1.98506750887915
2.04013377926421,1.87179006465764
2.10702341137124,1.77750733879473
2.17391304347826,1.7045366184634
2.24080267558528,1.65474044054374
2.30769230769231,1.62949540431987
2.37458193979933,1.62966995803251
2.44147157190635,1.65561154390108
2.50836120401338,1.70714331783574
2.5752508361204,1.78357048786497
2.64214046822742,1.88369614238887
2.70903010033445,2.00584626882721
2.77591973244147,2.14790349811683
2.84280936454849,2.30734895377833
2.90969899665552,2.48131143872335
2.97658862876254,2.66662306121312
3.04347826086956,2.8598802857656
3.11036789297659,3.05750929740955
3.17725752508361,3.25583449024208
3.24414715719064,3.45114883514748
3.31103678929766,3.63978484778202
3.37792642140468,3.81818486712723
3.4448160535117,3.98296936725432
3.51170568561873,4.13100206020633
3.57859531772575,4.25945060545923
3.64548494983278,4.36584182024116
3.7123745819398,4.44811038365844
3.77926421404682,4.50464014433423
3.84615384615384,4.5342972740208
3.91304347826087,4.53645465602554
3.97993311036789,4.5110070546737
4.04682274247492,4.45837677760276
4.11371237458194,4.37950971348112
4.18060200668896,4.27586180071112
4.24749163879599,4.14937615471778
4.31438127090301,4.00245124946156
4.38127090301003,3.83790070983689
4.44816053511706,3.65890542274649
4.51505016722408,3.46895881316761
4.5819397993311,3.27180625496961
4.64882943143813,3.0713796923903
4.71571906354515,2.87172863502891
4.78260869565217,2.67694875540605
4.8494983277592,2.49110936238628
4.91638795986622,2.31818104526018
4.98327759197324,2.16196478164976
5.05016722408027,2.0260237776552
5.11705685618729,1.91361926124018
5.18394648829431,1.8276513805959
5.25083612040134,1.77060626936436
5.31772575250836,1.74451023173698
5.38461538461538,1.75089187451594
5.45150501672241,1.79075287247658
5.51839464882943,1.8645479003095
5.58528428093645,1.97217410178049
5.65217391304348,2.11297029742565
5.7190635451505,2.28572595911988
5.78595317725753,2.48869980630435
5.85284280936455,2.71964770763128
5.91973244147157,2.97585940633265
5.98662207357859,3.25420343069788
6.05351170568562,3.55117940545391
6.12040133779264,3.86297684817814
6.18729096989966,4.18553941949138
6.25418060200669,4.51463349873272
6.32107023411371,4.84591987984432
6.38795986622074,5.17502732666576
6.45484949832776,5.49762669374455
6.52173913043478,5.80950430870496
6.58862876254181,6.10663332535822
6.65551839464883,6.38524179285161
6.72240802675585,6.64187624459514
6.78929765886287,6.87345969043011
6.8561872909699,7.07734299509077
6.92307692307692,7.25134874368058
6.98996655518394,7.3938068285373
7.05685618729097,7.50358113911191
7.12374581939799,7.5800868947051
7.19063545150502,7.62329832626994
7.25752508361204,7.63374658502902
7.32441471571906,7.61250792930939
7.39130434782609,7.56118241366919
7.45819397993311,7.4818634729952
7.52508361204013,7.37709895578342
7.59197324414716,7.24984431239249
7.65886287625418,7.10340878298081
7.7257525083612,6.94139555362442
7.79264214046823,6.76763695555818
7.85953177257525,6.5861258696926
7.92642140468227,6.40094456497811
7.9933110367893,6.21619224364006
8.06020066889632,6.03591258800021
8.12709030100334,5.86402260215529
8.19397993311037,5.70424401723065
8.26086956521739,5.56003848171389
8.32775919732441,5.43454768934759
8.39464882943144,5.33053950746459
8.46153846153846,5.25036106008759
8.52842809364548,5.19589959453638
8.59531772575251,5.16855181993791
8.66220735785953,5.16920225343305
8.72909698996655,5.19821094774965
8.79598662207358,5.25541080506787
8.8628762541806,5.34011450976147
8.92976588628763,5.45113093974126
8.99665551839465,5.58679074584862
9.06354515050167,5.74498062409453
9.1304347826087,5.92318564945881
9.19732441471572,6.11853889524845
9.26421404682274,6.32787743125138
9.33110367892976,6.54780367945282
9.39799331103679,6.77475100995281
9.46488294314381,7.00505238365609
9.53177257525083,7.23501079365845
9.59866220735786,7.46097022500656
9.66555183946488,7.679385843236
9.73244147157191,7.88689213596207
9.79933110367893,8.08036776856095
9.86622073578595,8.25699597397741
9.93311036789298,8.41431937687421
10,8.55028825226358
