"x","y","z_noisy","id"
1.11111111111111,-3.53535353535354,194.669611201132,"Uniform Random"
-3.33333333333333,-0.505050505050505,300.132088035149,"Uniform Random"
-4.54545454545455,-4.54545454545455,813.623351777287,"Uniform Random"
-3.93939393939394,-5.55555555555556,822.921686718422,"Uniform Random"
-6.76767676767677,-0.505050505050505,598.159911666502,"Uniform Random"
5.15151515151515,-3.53535353535354,60.1352382649681,"Uniform Random"
-0.707070707070708,-8.98989898989899,833.711728489429,"Uniform Random"
-0.505050505050505,1.91919191919192,34.8072217419897,"Uniform Random"
6.76767676767677,-3.33333333333333,42.9016514505655,"Uniform Random"
-7.97979797979798,-3.73737373737374,1142.27905793808,"Uniform Random"
-2.92929292929293,0.909090909090908,193.520068974823,"Uniform Random"
7.37373737373737,-5.95959595959596,108.407813817102,"Uniform Random"
9.39393939393939,4.14141414141414,410.704510127267,"Uniform Random"
7.97979797979798,5.55555555555556,385.425489786412,"Uniform Random"
-5.15151515151515,9.7979797979798,176.751288740448,"Uniform Random"
-6.56565656565657,-3.53535353535354,894.847655047816,"Uniform Random"
-7.97979797979798,-5.95959595959596,1462.44871585427,"Uniform Random"
8.98989898989899,9.7979797979798,974.059331640322,"Uniform Random"
6.36363636363636,-0.303030303030303,40.0526340630745,"Uniform Random"
9.39393939393939,1.51515151515152,214.386799296387,"Uniform Random"
-7.17171717171717,-2.52525252525253,861.679060039541,"Uniform Random"
9.5959595959596,8.18181818181818,845.287311845081,"Uniform Random"
9.39393939393939,-3.73737373737374,57.1875114623442,"Uniform Random"
4.74747474747475,-2.32323232323232,32.918329536477,"Uniform Random"
-8.18181818181818,-3.53535353535354,1153.38666500906,"Uniform Random"
-0.1010101010101,-9.7979797979798,880.748790206063,"Uniform Random"
-6.76767676767677,-5.55555555555556,1193.39503699039,"Uniform Random"
0.707070707070708,4.74747474747475,59.0865283126579,"Uniform Random"
-3.53535353535354,-6.56565656565657,909.407822922719,"Uniform Random"
-0.505050505050505,7.37373737373737,92.6980327944445,"Uniform Random"
-4.57522385194898,-3.48121475273122,670.796163474636,"Latin Hypercube"
6.10711420606822,7.83581872362023,417.633673541511,"Latin Hypercube"
-4.85580413322896,-5.49621121042098,928.215544685795,"Latin Hypercube"
-9.79199685016647,0.0981638388087358,927.631352877294,"Latin Hypercube"
-0.635884658123056,-4.28575370755668,368.631458458675,"Latin Hypercube"
9.00985355488956,1.73930277209729,229.907931254061,"Latin Hypercube"
-1.60882698961844,4.21517431518684,32.4273490369206,"Latin Hypercube"
-3.22855843075862,-0.0411704137610891,258.280362186454,"Latin Hypercube"
-8.0226784707047,-6.33075515180826,1514.01498365679,"Latin Hypercube"
-6.43239260092378,-8.3457290190272,1579.55936464533,"Latin Hypercube"
-2.10105767706409,7.25640032828475,57.0435581964675,"Latin Hypercube"
8.50018259215479,-9.92190198879689,304.63217289299,"Latin Hypercube"
-6.94277762885516,-3.05299798228468,865.801762065634,"Latin Hypercube"
-7.46949512433882,8.24611405593654,139.140779524646,"Latin Hypercube"
7.1200164219675,3.93563778496658,256.686267196626,"Latin Hypercube"
4.00722187509139,-1.25971529648329,52.4751088370849,"Latin Hypercube"
2.74282987586533,-7.90640992624685,454.831217160745,"Latin Hypercube"
-3.92846346382673,9.82976396987215,119.487759849349,"Latin Hypercube"
-1.16168433893472,-8.68215130160873,917.19656929815,"Latin Hypercube"
5.3789878715761,-2.53253040276468,107.710221019459,"Latin Hypercube"
3.75997477164492,9.02755491326874,354.038977424509,"Latin Hypercube"
-5.70776809798554,5.49341269101327,119.083207820771,"Latin Hypercube"
1.71104343049228,6.56757749663666,98.5475422049659,"Latin Hypercube"
0.205449995895226,0.82052808565398,20.5947718638666,"Latin Hypercube"
1.16081263870001,-5.25106668565422,343.536426092122,"Latin Hypercube"
7.53417005886634,4.77693551639095,345.354784912703,"Latin Hypercube"
2.15464096609503,2.32427124182383,11.1279336518242,"Latin Hypercube"
-9.26823458572229,3.32036502535144,474.302416841893,"Latin Hypercube"
5.19132610006879,-7.27007098620137,279.759132611649,"Latin Hypercube"
9.42696577357128,-1.41393668468421,149.065816294488,"Latin Hypercube"
0,0,88.4163268616396,"Sobol"
5,-5,133.831522550891,"Sobol"
-5,5,110.609975417956,"Sobol"
-2.5,-2.5,342.991311895912,"Sobol"
7.5,7.5,534.932647165563,"Sobol"
2.5,-7.5,453.671645551551,"Sobol"
-7.5,2.5,364.050456473401,"Sobol"
-6.25,-3.75,919.040507103425,"Sobol"
3.75,6.25,181.114420432564,"Sobol"
8.75,-8.75,242.360123543526,"Sobol"
-1.25,1.25,75.3119885906819,"Sobol"
-3.75,-6.25,853.417057512927,"Sobol"
6.25,3.75,175.409529504858,"Sobol"
1.25,-1.25,113.152526496432,"Sobol"
-8.75,8.75,171.200616441955,"Sobol"
-8.125,-0.625,769.41225761064,"Sobol"
1.875,9.375,261.993665580944,"Sobol"
6.875,-5.625,182.809696226411,"Sobol"
-3.125,4.375,53.5125802198196,"Sobol"
-0.625,-8.125,799.255407531154,"Sobol"
9.375,1.875,320.785054016724,"Sobol"
4.375,-3.125,51.3225175743836,"Sobol"
-5.625,6.875,91.8626753306229,"Sobol"
-6.875,-6.875,1467.28032392034,"Sobol"
3.125,3.125,48.1174961081746,"Sobol"
8.125,-1.875,66.4935670921646,"Sobol"
-1.875,8.125,48.2671915884926,"Sobol"
-4.375,-4.375,731.118173990476,"Sobol"
5.625,5.625,206.147072946916,"Sobol"
0.625,-9.375,775.845893527282,"Sobol"
-10,-10,2578.93099608173,"Optimal Design: Linear"
-9.7979797979798,-10,2568.44953258081,"Optimal Design: Linear"
-9.5959595959596,-10,2520.95839544551,"Optimal Design: Linear"
9.5959595959596,-10,219.242777799386,"Optimal Design: Linear"
9.7979797979798,-10,219.737963089184,"Optimal Design: Linear"
10,-10,242.575501972278,"Optimal Design: Linear"
-10,-9.7979797979798,2515.98793815711,"Optimal Design: Linear"
-9.7979797979798,-9.7979797979798,2519.83119224492,"Optimal Design: Linear"
9.5959595959596,-9.7979797979798,233.591521512444,"Optimal Design: Linear"
9.7979797979798,-9.7979797979798,222.376387624741,"Optimal Design: Linear"
10,-9.7979797979798,235.435170481704,"Optimal Design: Linear"
-10,-9.5959595959596,2501.56817912245,"Optimal Design: Linear"
-9.7979797979798,-9.5959595959596,2445.25154661926,"Optimal Design: Linear"
10,-9.5959595959596,177.917144927892,"Optimal Design: Linear"
-10,-9.39393939393939,2467.73912296403,"Optimal Design: Linear"
10,-9.39393939393939,209.850835735524,"Optimal Design: Linear"
-10,9.5959595959596,326.793795535886,"Optimal Design: Linear"
10,9.5959595959596,1090.8747604422,"Optimal Design: Linear"
-10,9.7979797979798,301.448873029404,"Optimal Design: Linear"
-9.7979797979798,9.7979797979798,285.743621556782,"Optimal Design: Linear"
9.7979797979798,9.7979797979798,1108.81402361628,"Optimal Design: Linear"
10,9.7979797979798,1119.97210746163,"Optimal Design: Linear"
-10,10,316.789201310761,"Optimal Design: Linear"
-9.7979797979798,10,339.409420357869,"Optimal Design: Linear"
-9.5959595959596,10,283.424472740134,"Optimal Design: Linear"
-9.39393939393939,10,291.335910062678,"Optimal Design: Linear"
9.39393939393939,10,1032.26520796785,"Optimal Design: Linear"
9.5959595959596,10,1088.16704294317,"Optimal Design: Linear"
9.7979797979798,10,1069.37177384422,"Optimal Design: Linear"
10,10,1166.62092941609,"Optimal Design: Linear"
10,10,1166.62092941609,"Optimal Design: Linear"
-10,-10,2578.93099608173,"Optimal Design: Quadratic"
-9.7979797979798,-10,2568.44953258081,"Optimal Design: Quadratic"
-0.303030303030303,-10,961.219259091602,"Optimal Design: Quadratic"
-0.1010101010101,-10,925.900281006645,"Optimal Design: Quadratic"
0.707070707070708,-10,847.720498603037,"Optimal Design: Quadratic"
0.909090909090908,-10,823.838081770131,"Optimal Design: Quadratic"
9.7979797979798,-10,219.737963089184,"Optimal Design: Quadratic"
10,-10,242.575501972278,"Optimal Design: Quadratic"
-10,-9.7979797979798,2515.98793815711,"Optimal Design: Quadratic"
10,-9.7979797979798,235.435170481704,"Optimal Design: Quadratic"
-0.1010101010101,-0.707070707070708,84.8709410056435,"Optimal Design: Quadratic"
-10,-0.505050505050505,1008.49271125403,"Optimal Design: Quadratic"
-10,-0.303030303030303,998.429832733652,"Optimal Design: Quadratic"
10,-0.303030303030303,167.712981574508,"Optimal Design: Quadratic"
-10,-0.1010101010101,978.146244436009,"Optimal Design: Quadratic"
10,-0.1010101010101,190.307883374783,"Optimal Design: Quadratic"
-10,0.1010101010101,959.05788391033,"Optimal Design: Quadratic"
1.31313131313131,0.303030303030303,32.9544484356866,"Optimal Design: Quadratic"
10,0.303030303030303,195.578520246077,"Optimal Design: Quadratic"
2.12121212121212,0.505050505050505,11.9544121123287,"Optimal Design: Quadratic"
-0.303030303030303,3.33333333333333,34.288232027502,"Optimal Design: Quadratic"
-10,9.7979797979798,301.448873029404,"Optimal Design: Quadratic"
10,9.7979797979798,1119.97210746163,"Optimal Design: Quadratic"
-10,10,316.789201310761,"Optimal Design: Quadratic"
-9.7979797979798,10,339.409420357869,"Optimal Design: Quadratic"
-0.303030303030303,10,230.989824030273,"Optimal Design: Quadratic"
-0.1010101010101,10,220.887714591563,"Optimal Design: Quadratic"
0.1010101010101,10,247.503373211474,"Optimal Design: Quadratic"
9.7979797979798,10,1069.37177384422,"Optimal Design: Quadratic"
10,10,1166.62092941609,"Optimal Design: Quadratic"
3.93939393939394,3.53535353535353,71.8102527380333,"Optimal Design: Quadratic"
-10,-10,2578.93099608173,"Optimal Design: Interactions"
-9.7979797979798,-10,2568.44953258081,"Optimal Design: Interactions"
-0.505050505050505,-10,967.53132371887,"Optimal Design: Interactions"
-0.303030303030303,-10,961.219259091602,"Optimal Design: Interactions"
2.32323232323232,-10,646.779541085339,"Optimal Design: Interactions"
9.7979797979798,-10,219.737963089184,"Optimal Design: Interactions"
10,-10,242.575501972278,"Optimal Design: Interactions"
-10,-9.7979797979798,2515.98793815711,"Optimal Design: Interactions"
10,-9.7979797979798,235.435170481704,"Optimal Design: Interactions"
-10,-9.5959595959596,2501.56817912245,"Optimal Design: Interactions"
0.707070707070708,-1.11111111111111,110.486976868318,"Optimal Design: Interactions"
-10,-0.505050505050505,1008.49271125403,"Optimal Design: Interactions"
-0.1010101010101,-0.303030303030303,81.7380311915403,"Optimal Design: Interactions"
10,-0.303030303030303,167.712981574508,"Optimal Design: Interactions"
0.1010101010101,-0.1010101010101,65.5855901968014,"Optimal Design: Interactions"
10,-0.1010101010101,190.307883374783,"Optimal Design: Interactions"
0.1010101010101,0.1010101010101,68.458472926943,"Optimal Design: Interactions"
10,0.1010101010101,218.466585704564,"Optimal Design: Interactions"
-10,0.505050505050505,892.508593583151,"Optimal Design: Interactions"
-10,0.909090909090908,857.354649496544,"Optimal Design: Interactions"
-10,9.7979797979798,301.448873029404,"Optimal Design: Interactions"
10,9.7979797979798,1119.97210746163,"Optimal Design: Interactions"
-10,10,316.789201310761,"Optimal Design: Interactions"
-9.7979797979798,10,339.409420357869,"Optimal Design: Interactions"
-3.33333333333333,10,148.093401993452,"Optimal Design: Interactions"
0.303030303030303,10,238.286752412668,"Optimal Design: Interactions"
0.505050505050505,10,243.586778646092,"Optimal Design: Interactions"
9.5959595959596,10,1088.16704294317,"Optimal Design: Interactions"
9.7979797979798,10,1069.37177384422,"Optimal Design: Interactions"
10,10,1166.62092941609,"Optimal Design: Interactions"
2.92929292929293,1.11111111111111,30.7084720315023,"Optimal Design: Interactions"
