"name","year","dimension","search_space_size","log10_search_space_size","domain","author"
"atax",2012,19,1.65E+14,14,"Linear Algebra","Balaprakash, P. et al. (2012)"
"dgemv",2012,49,2.73E+30,30,"Linear Algebra","Balaprakash, P. et al. (2012)"
"fdtd4d2d",2012,30,7.06E+24,24,"Linear Algebra","Balaprakash, P. et al. (2012)"
"gemver",2012,24,7.26E+17,17,"Linear Algebra","Balaprakash, P. et al. (2012)"
"gemsum",2012,11,1.56E+08,8,"Linear Algebra","Balaprakash, P. et al. (2012)"
"hmc",2012,15,1.01E+08,8,"Linear Algebra","Balaprakash, P. et al. (2012)"
"mm",2012,14,1.83E+12,12,"Linear Algebra","Balaprakash, P. et al. (2012)"
"mvt",2012,12,1.38E+08,8,"Linear Algebra","Balaprakash, P. et al. (2012)"
"tensor",2012,20,5.49E+16,16,"Linear Algebra","Balaprakash, P. et al. (2012)"
"trmm",2012,25,5.33E+19,19,"Linear Algebra","Balaprakash, P. et al. (2012)"
"bicg",2012,13,9.33E+09,9,"Linear Solver","Balaprakash, P. et al. (2012)"
"lu",2012,14,1.86E+10,10,"Linear Solver","Balaprakash, P. et al. (2012)"
"adi",2012,20,6.05E+15,15,"Stencil Code","Balaprakash, P. et al. (2012)"
"jacobi-1d",2012,11,1.55E+08,8,"Stencil Code","Balaprakash, P. et al. (2012)"
"seidel",2012,15,6.86E+11,11,"Stencil Code","Balaprakash, P. et al. (2012)"
"stencil3d",2012,29,2.35E+23,23,"Stencil Code","Balaprakash, P. et al. (2012)"
"cor",2012,20,6.05E+15,15,"Statistical Computing","Balaprakash, P. et al. (2012)"
"cov",2012,25,5.33E+19,19,"Statistical Computing","Balaprakash, P. et al. (2012)"
"gcc",2014,321,,806,"Compiler Parameters","Ansel, J. et al. (2014)"
"sparse_gemv",2012,5,1.54E+03,3,"Linear Algebra","Byun, J.H. et al. (2012)"
"BiCG",2020,11,5.12E+03,3,"Linear Solver","Petrovic, F. et al. (2020)"
"Convolution",2020,10,5.25E+03,3,"Linear Algebra","Petrovic, F. et al. (2020)"
"Coulomb3d",2020,8,1.26E+03,3,"Simulation","Petrovic, F. et al. (2020)"
"GEMM",2020,15,2.42E+05,5,"Linear Algebra","Petrovic, F. et al. (2020)"
"GEMM_batched",2020,11,4.24E+02,2,"Linear Algebra","Petrovic, F. et al. (2020)"
"Hotspot",2020,6,4.80E+02,2,"Simulation","Petrovic, F. et al. (2020)"
"Transpose",2020,9,1.08E+04,4,"Linear Algebra","Petrovic, F. et al. (2020)"
"N-Body",2020,8,9.41E+03,3,"Simulation","Petrovic, F. et al. (2020)"
"Reduction",2020,5,1.75E+02,2,"Parallel Computing","Petrovic, F. et al. (2020)"
"Fourier",2020,6,3.60E+02,2,"Signal Processing","Petrovic, F. et al. (2020)"
"mnistmlp",2018,8,1.33E+12,12,"Neural Networks","Balaprakash, P. et al. (2018)"
"mnistcnn",2018,11,6.40E+13,13,"Neural Networks","Balaprakash, P. et al. (2018)"
"gcn",2018,10,3.73E+09,9,"Neural Networks","Balaprakash, P. et al. (2018)"
"rnn1",2018,9,4.00E+12,12,"Neural Networks","Balaprakash, P. et al. (2018)"
"atax",2019,18,2.60E+17,17,"Linear Algebra","Bruel, P. et al. (2019)"
"dgemv3",2019,49,3.80E+37,37,"Linear Algebra","Bruel, P. et al. (2019)"
"gemver",2019,24,2.60E+23,23,"Linear Algebra","Bruel, P. et al. (2019)"
"gesummv",2019,11,5.30E+10,10,"Linear Algebra","Bruel, P. et al. (2019)"
"hessian",2019,9,3.70E+08,8,"Linear Algebra","Bruel, P. et al. (2019)"
"mm",2019,13,1.20E+13,13,"Linear Algebra","Bruel, P. et al. (2019)"
"mvt",2019,12,1.10E+10,10,"Linear Algebra","Bruel, P. et al. (2019)"
"tensor",2019,20,1.20E+20,20,"Linear Algebra","Bruel, P. et al. (2019)"
"trmm",2019,25,3.70E+24,24,"Linear Algebra","Bruel, P. et al. (2019)"
"BiCG",2019,13,3.20E+12,12,"Linear Solver","Bruel, P. et al. (2019)"
"lu",2019,14,9.60E+13,13,"Linear Solver","Bruel, P. et al. (2019)"
"adi",2019,20,6.00E+16,16,"Stencil Code","Bruel, P. et al. (2019)"
"jacobi",2019,11,5.30E+10,10,"Stencil Code","Bruel, P. et al. (2019)"
"seidel",2019,15,1.30E+15,15,"Stencil Code","Bruel, P. et al. (2019)"
"stencil3d",2019,29,9.70E+28,28,"Stencil Code","Bruel, P. et al. (2019)"
"correlation",2019,21,4.50E+18,18,"Statistical Computing","Bruel, P. et al. (2019)"
"nvcc",2016,13,2.81E+06,6,"Compiler Parameters","Bruel, P. et al. (2016)"
"LegUp",2017,65,1.00E+126,126,"High-Level Synthesis","Bruel, P. et al. (2017)"
"resnet50_weights",2020,54,5.85E+48,48,"Neural Networks","Bruel, P. et al. (ongoing)"
"resnet50",2020,108,3.42E+97,97,"Neural Networks","Bruel, P. et al. (ongoing)"
"FPGA_design",2015,5,1.02E+07,7,"High-Level Synthesis","Mametjanov, A. et al. (2015)"
"DGEMM_GPU",2016,10,1.00E+07,7,"Linear Algebra","Abdelfattah, A. et al. (2016)"
"VTR",2017,24,2.39E+15,15,"High-Level Synthesis","Xu, C. et al. (2017)"
"Vivado",2017,9,1.34E+04,4,"High-Level Synthesis","Xu, C. et al. (2017)"
"MM",2009,5,2.56E+05,5,"Linear Algebra","Tiwari, A. et al. (2009)"
"TRSM",2009,7,6.55E+07,7,"Linear Algebra","Tiwari, A. et al. (2009)"
"Jacobi",2009,4,1.60E+04,4,"Stencil Code","Tiwari, A. et al. (2009)"
